Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Sylvia atricapilla,Eurasian Blackcap,0.3061,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
15.0,18.0,Sylvia atricapilla,Eurasian Blackcap,0.4581,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
36.0,39.0,Emberiza schoeniclus,Reed Bunting,0.1593,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
69.0,72.0,Oriolus oriolus,Eurasian Golden Oriole,0.1959,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
81.0,84.0,Phylloscopus collybita,Common Chiffchaff,0.2416,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
96.0,99.0,Phylloscopus collybita,Common Chiffchaff,0.5267,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
105.0,108.0,Curruca communis,Greater Whitethroat,0.1052,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
120.0,123.0,Sylvia atricapilla,Eurasian Blackcap,0.3321,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
123.0,126.0,Phylloscopus collybita,Common Chiffchaff,0.3240,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
126.0,129.0,Phylloscopus collybita,Common Chiffchaff,0.4825,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
156.0,159.0,Phylloscopus collybita,Common Chiffchaff,0.1075,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
162.0,165.0,Phylloscopus collybita,Common Chiffchaff,0.1284,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
165.0,168.0,Lullula arborea,Wood Lark,0.1608,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
177.0,180.0,Picus viridis,Eurasian Green Woodpecker,0.4567,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
186.0,189.0,Phylloscopus collybita,Common Chiffchaff,0.7862,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
192.0,195.0,Sylvia atricapilla,Eurasian Blackcap,0.2084,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
201.0,204.0,Turdus merula,Eurasian Blackbird,0.1296,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
216.0,219.0,Phylloscopus collybita,Common Chiffchaff,0.5544,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
222.0,225.0,Rallus aquaticus,Water Rail,0.2118,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
222.0,225.0,Emberiza schoeniclus,Reed Bunting,0.1751,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
234.0,237.0,Emberiza schoeniclus,Reed Bunting,0.2077,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
237.0,240.0,Sylvia atricapilla,Eurasian Blackcap,0.1428,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
243.0,246.0,Curruca communis,Greater Whitethroat,0.1024,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
252.0,255.0,Lullula arborea,Wood Lark,0.1531,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
282.0,285.0,Sylvia atricapilla,Eurasian Blackcap,0.1199,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
288.0,291.0,Sylvia atricapilla,Eurasian Blackcap,0.1044,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_160000.WAV
