Start (s),End (s),Scientific name,Common name,Confidence,File
114.0,117.0,Turdus merula,Eurasian Blackbird,0.2015,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250429_190000.WAV
117.0,120.0,Branta canadensis,Canada Goose,0.2096,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250429_190000.WAV
120.0,123.0,Lullula arborea,Wood Lark,0.1888,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250429_190000.WAV
135.0,138.0,Numenius arquata,Eurasian Curlew,0.2733,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250429_190000.WAV
141.0,144.0,Alauda arvensis,Eurasian Skylark,0.1206,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250429_190000.WAV
153.0,156.0,Alauda arvensis,Eurasian Skylark,0.2569,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250429_190000.WAV
156.0,159.0,Alauda arvensis,Eurasian Skylark,0.1642,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250429_190000.WAV
156.0,159.0,Numenius arquata,Eurasian Curlew,0.1084,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250429_190000.WAV
162.0,165.0,Alauda arvensis,Eurasian Skylark,0.1775,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250429_190000.WAV
165.0,168.0,Alauda arvensis,Eurasian Skylark,0.1722,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250429_190000.WAV
171.0,174.0,Alauda arvensis,Eurasian Skylark,0.1639,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250429_190000.WAV
174.0,177.0,Alauda arvensis,Eurasian Skylark,0.2030,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250429_190000.WAV
180.0,183.0,Alauda arvensis,Eurasian Skylark,0.1274,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250429_190000.WAV
189.0,192.0,Alauda arvensis,Eurasian Skylark,0.3130,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250429_190000.WAV
195.0,198.0,Emberiza citrinella,Yellowhammer,0.3543,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250429_190000.WAV
213.0,216.0,Alauda arvensis,Eurasian Skylark,0.1854,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250429_190000.WAV
216.0,219.0,Alauda arvensis,Eurasian Skylark,0.6293,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250429_190000.WAV
219.0,222.0,Alauda arvensis,Eurasian Skylark,0.3090,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250429_190000.WAV
222.0,225.0,Alauda arvensis,Eurasian Skylark,0.2206,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250429_190000.WAV
225.0,228.0,Alauda arvensis,Eurasian Skylark,0.6620,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250429_190000.WAV
228.0,231.0,Alauda arvensis,Eurasian Skylark,0.6095,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250429_190000.WAV
231.0,234.0,Alauda arvensis,Eurasian Skylark,0.6726,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250429_190000.WAV
234.0,237.0,Alauda arvensis,Eurasian Skylark,0.1177,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250429_190000.WAV
