Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Turdus merula,Eurasian Blackbird,0.1041,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_180000.WAV
9.0,12.0,Phylloscopus collybita,Common Chiffchaff,0.1620,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_180000.WAV
27.0,30.0,Tringa totanus,Common Redshank,0.1215,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_180000.WAV
33.0,36.0,Phylloscopus collybita,Common Chiffchaff,0.2005,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_180000.WAV
33.0,36.0,Emberiza schoeniclus,Reed Bunting,0.1224,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_180000.WAV
39.0,42.0,Emberiza schoeniclus,Reed Bunting,0.1568,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_180000.WAV
75.0,78.0,Phylloscopus collybita,Common Chiffchaff,0.4288,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_180000.WAV
111.0,114.0,Phylloscopus collybita,Common Chiffchaff,0.3269,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_180000.WAV
111.0,114.0,Emberiza schoeniclus,Reed Bunting,0.1475,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_180000.WAV
126.0,129.0,Branta canadensis,Canada Goose,0.1110,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_180000.WAV
129.0,132.0,Phoenicurus ochruros,Black Redstart,0.1005,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_180000.WAV
132.0,135.0,Alauda arvensis,Eurasian Skylark,0.8230,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_180000.WAV
135.0,138.0,Alauda arvensis,Eurasian Skylark,0.9526,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_180000.WAV
138.0,141.0,Alauda arvensis,Eurasian Skylark,0.7343,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_180000.WAV
141.0,144.0,Alauda arvensis,Eurasian Skylark,0.9096,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_180000.WAV
144.0,147.0,Alauda arvensis,Eurasian Skylark,0.9243,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_180000.WAV
147.0,150.0,Alauda arvensis,Eurasian Skylark,0.8888,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_180000.WAV
150.0,153.0,Alauda arvensis,Eurasian Skylark,0.9534,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_180000.WAV
153.0,156.0,Alauda arvensis,Eurasian Skylark,0.8511,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_180000.WAV
156.0,159.0,Alauda arvensis,Eurasian Skylark,0.2356,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_180000.WAV
