Start (s),End (s),Scientific name,Common name,Confidence,File
69.0,72.0,Jynx torquilla,Eurasian Wryneck,0.1054,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_060000.WAV
72.0,75.0,Emberiza schoeniclus,Reed Bunting,0.1101,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_060000.WAV
84.0,87.0,Alauda arvensis,Eurasian Skylark,0.1238,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_060000.WAV
87.0,90.0,Motacilla flava,Western Yellow Wagtail,0.1045,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_060000.WAV
90.0,93.0,Emberiza schoeniclus,Reed Bunting,0.2130,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_060000.WAV
93.0,96.0,Motacilla flava,Western Yellow Wagtail,0.1030,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_060000.WAV
111.0,114.0,Alauda arvensis,Eurasian Skylark,0.1074,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_060000.WAV
114.0,117.0,Alauda arvensis,Eurasian Skylark,0.1333,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_060000.WAV
117.0,120.0,Alauda arvensis,Eurasian Skylark,0.2161,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_060000.WAV
129.0,132.0,Saxicola rubicola,European Stonechat,0.1150,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250427_060000.WAV
