Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Alauda arvensis,Eurasian Skylark,0.2749,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250430_060000.WAV
45.0,48.0,Emberiza schoeniclus,Reed Bunting,0.1183,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250430_060000.WAV
54.0,57.0,Emberiza schoeniclus,Reed Bunting,0.1986,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250430_060000.WAV
123.0,126.0,Larus fuscus,Lesser Black-backed Gull,0.6093,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250430_060000.WAV
123.0,126.0,Larus michahellis,Yellow-legged Gull,0.1547,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250430_060000.WAV
123.0,126.0,Larus argentatus,Herring Gull,0.1522,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250430_060000.WAV
207.0,210.0,Phylloscopus collybita,Common Chiffchaff,0.1145,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250430_060000.WAV
213.0,216.0,Curruca communis,Greater Whitethroat,0.1199,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250430_060000.WAV
213.0,216.0,Anthus trivialis,Tree Pipit,0.1032,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250430_060000.WAV
222.0,225.0,Locustella naevia,Common Grasshopper-Warbler,0.1037,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250430_060000.WAV
