Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Alauda arvensis,Eurasian Skylark,0.1994,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250426_150000.WAV
6.0,9.0,Alauda arvensis,Eurasian Skylark,0.3865,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250426_150000.WAV
9.0,12.0,Alauda arvensis,Eurasian Skylark,0.1654,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250426_150000.WAV
15.0,18.0,Anthus trivialis,Tree Pipit,0.1486,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250426_150000.WAV
18.0,21.0,Alauda arvensis,Eurasian Skylark,0.1261,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250426_150000.WAV
24.0,27.0,Alauda arvensis,Eurasian Skylark,0.1556,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250426_150000.WAV
27.0,30.0,Alauda arvensis,Eurasian Skylark,0.2740,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250426_150000.WAV
33.0,36.0,Alauda arvensis,Eurasian Skylark,0.1617,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250426_150000.WAV
36.0,39.0,Alauda arvensis,Eurasian Skylark,0.3996,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250426_150000.WAV
39.0,42.0,Alauda arvensis,Eurasian Skylark,0.3387,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250426_150000.WAV
45.0,48.0,Alauda arvensis,Eurasian Skylark,0.1615,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250426_150000.WAV
51.0,54.0,Alauda arvensis,Eurasian Skylark,0.4537,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250426_150000.WAV
54.0,57.0,Alauda arvensis,Eurasian Skylark,0.1942,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250426_150000.WAV
54.0,57.0,Numenius arquata,Eurasian Curlew,0.1621,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250426_150000.WAV
57.0,60.0,Alauda arvensis,Eurasian Skylark,0.2515,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250426_150000.WAV
60.0,63.0,Lullula arborea,Wood Lark,0.3331,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250426_150000.WAV
66.0,69.0,Alauda arvensis,Eurasian Skylark,0.7729,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250426_150000.WAV
69.0,72.0,Alauda arvensis,Eurasian Skylark,0.7227,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250426_150000.WAV
72.0,75.0,Alauda arvensis,Eurasian Skylark,0.4612,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250426_150000.WAV
78.0,81.0,Alauda arvensis,Eurasian Skylark,0.7411,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250426_150000.WAV
81.0,84.0,Alauda arvensis,Eurasian Skylark,0.4413,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250426_150000.WAV
87.0,90.0,Alauda arvensis,Eurasian Skylark,0.8915,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250426_150000.WAV
90.0,93.0,Alauda arvensis,Eurasian Skylark,0.8070,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A032\20250426_150000.WAV
