Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Turdus merula,Eurasian Blackbird,0.5866,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_210000.WAV
6.0,9.0,Turdus merula,Eurasian Blackbird,0.3572,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_210000.WAV
9.0,12.0,Turdus merula,Eurasian Blackbird,0.7405,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_210000.WAV
36.0,39.0,Curruca communis,Greater Whitethroat,0.1097,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_210000.WAV
39.0,42.0,Sylvia atricapilla,Eurasian Blackcap,0.1084,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_210000.WAV
45.0,48.0,Rallus aquaticus,Water Rail,0.2563,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_210000.WAV
45.0,48.0,Turdus merula,Eurasian Blackbird,0.1171,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_210000.WAV
60.0,63.0,Sylvia atricapilla,Eurasian Blackcap,0.6012,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_210000.WAV
63.0,66.0,Rallus aquaticus,Water Rail,0.1156,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_210000.WAV
66.0,69.0,Turdus merula,Eurasian Blackbird,0.2868,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_210000.WAV
93.0,96.0,Tringa totanus,Common Redshank,0.1747,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_210000.WAV
93.0,96.0,Haematopus ostralegus,Eurasian Oystercatcher,0.1135,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_210000.WAV
102.0,105.0,Turdus merula,Eurasian Blackbird,0.1400,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250426_210000.WAV
