Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Fringilla coelebs,Common Chaffinch,0.1854,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
9.0,12.0,Fringilla coelebs,Common Chaffinch,0.4245,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
15.0,18.0,Corvus corone,Carrion Crow,0.2932,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
18.0,21.0,Fringilla coelebs,Common Chaffinch,0.2314,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
24.0,27.0,Parus major,Great Tit,0.8298,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
30.0,33.0,Parus major,Great Tit,0.1362,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
33.0,36.0,Turdus merula,Eurasian Blackbird,0.1463,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
36.0,39.0,Parus major,Great Tit,0.2410,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
39.0,42.0,Emberiza citrinella,Yellowhammer,0.1374,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
42.0,45.0,Psittacula krameri,Rose-ringed Parakeet,0.3523,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
45.0,48.0,Psittacula krameri,Rose-ringed Parakeet,0.6681,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
48.0,51.0,Psittacula krameri,Rose-ringed Parakeet,0.7183,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
48.0,51.0,Fringilla coelebs,Common Chaffinch,0.2261,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
51.0,54.0,Psittacula krameri,Rose-ringed Parakeet,0.8298,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
51.0,54.0,Jynx torquilla,Eurasian Wryneck,0.2362,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
54.0,57.0,Passer domesticus,House Sparrow,0.1929,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
54.0,57.0,Psittacula krameri,Rose-ringed Parakeet,0.1500,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
57.0,60.0,Parus major,Great Tit,0.1432,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
60.0,63.0,Parus major,Great Tit,0.6195,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
69.0,72.0,Phoenicurus phoenicurus,Common Redstart,0.7580,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
69.0,72.0,Phylloscopus collybita,Common Chiffchaff,0.3162,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
75.0,78.0,Phoenicurus phoenicurus,Common Redstart,0.3097,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
75.0,78.0,Curruca communis,Greater Whitethroat,0.2562,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
78.0,81.0,Phoenicurus phoenicurus,Common Redstart,0.1534,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
81.0,84.0,Phoenicurus phoenicurus,Common Redstart,0.1260,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
84.0,87.0,Phoenicurus phoenicurus,Common Redstart,0.1144,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
87.0,90.0,Parus major,Great Tit,0.7010,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
90.0,93.0,Phoenicurus phoenicurus,Common Redstart,0.4634,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
90.0,93.0,Phylloscopus collybita,Common Chiffchaff,0.2375,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
93.0,96.0,Phoenicurus phoenicurus,Common Redstart,0.3035,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
93.0,96.0,Phylloscopus collybita,Common Chiffchaff,0.1983,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
96.0,99.0,Phoenicurus phoenicurus,Common Redstart,0.2501,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
96.0,99.0,Phylloscopus collybita,Common Chiffchaff,0.1552,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
96.0,99.0,Turdus merula,Eurasian Blackbird,0.1005,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
99.0,102.0,Phoenicurus phoenicurus,Common Redstart,0.4210,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
99.0,102.0,Phylloscopus collybita,Common Chiffchaff,0.1800,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
102.0,105.0,Parus major,Great Tit,0.7044,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
108.0,111.0,Phoenicurus phoenicurus,Common Redstart,0.2371,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
114.0,117.0,Parus major,Great Tit,0.7722,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
117.0,120.0,Parus major,Great Tit,0.7081,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
120.0,123.0,Turdus merula,Eurasian Blackbird,0.1236,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
147.0,150.0,Parus major,Great Tit,0.7384,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
150.0,153.0,Phoenicurus phoenicurus,Common Redstart,0.1204,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
153.0,156.0,Curruca communis,Greater Whitethroat,0.1074,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
162.0,165.0,Turdus merula,Eurasian Blackbird,0.1158,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
165.0,168.0,Phylloscopus collybita,Common Chiffchaff,0.1160,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
174.0,177.0,Parus major,Great Tit,0.2045,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
180.0,183.0,Columba palumbus,Common Wood-Pigeon,0.1752,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
183.0,186.0,Columba palumbus,Common Wood-Pigeon,0.3021,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
186.0,189.0,Columba palumbus,Common Wood-Pigeon,0.2021,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_190000.WAV
