Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Passer domesticus,House Sparrow,0.4945,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_120000.WAV
3.0,6.0,Passer domesticus,House Sparrow,0.1547,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_120000.WAV
6.0,9.0,Passer domesticus,House Sparrow,0.3934,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_120000.WAV
9.0,12.0,Passer domesticus,House Sparrow,0.2896,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_120000.WAV
12.0,15.0,Passer domesticus,House Sparrow,0.2547,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_120000.WAV
15.0,18.0,Passer domesticus,House Sparrow,0.4500,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_120000.WAV
18.0,21.0,Passer domesticus,House Sparrow,0.3156,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_120000.WAV
24.0,27.0,Passer domesticus,House Sparrow,0.1198,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_120000.WAV
27.0,30.0,Passer domesticus,House Sparrow,0.1327,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_120000.WAV
66.0,69.0,Passer domesticus,House Sparrow,0.1108,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_120000.WAV
81.0,84.0,Passer domesticus,House Sparrow,0.1060,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_120000.WAV
90.0,93.0,Milvus migrans,Black Kite,0.1060,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_120000.WAV
96.0,99.0,Passer domesticus,House Sparrow,0.1607,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_120000.WAV
102.0,105.0,Garrulus glandarius,Eurasian Jay,0.1293,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_120000.WAV
