Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Parus major,Great Tit,0.6130,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
6.0,9.0,Streptopelia turtur,European Turtle-Dove,0.4419,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
6.0,9.0,Parus major,Great Tit,0.1105,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
9.0,12.0,Streptopelia turtur,European Turtle-Dove,0.2278,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
18.0,21.0,Sylvia atricapilla,Eurasian Blackcap,0.1224,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
18.0,21.0,Curruca communis,Greater Whitethroat,0.1043,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
24.0,27.0,Curruca communis,Greater Whitethroat,0.1261,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
54.0,57.0,Parus major,Great Tit,0.8309,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
57.0,60.0,Parus major,Great Tit,0.3970,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
60.0,63.0,Curruca communis,Greater Whitethroat,0.1518,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
66.0,69.0,Curruca communis,Greater Whitethroat,0.2431,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
72.0,75.0,Curruca communis,Greater Whitethroat,0.1865,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
75.0,78.0,Curruca communis,Greater Whitethroat,0.7279,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
78.0,81.0,Phoenicurus phoenicurus,Common Redstart,0.1460,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
81.0,84.0,Sylvia borin,Garden Warbler,0.1072,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
111.0,114.0,Sylvia atricapilla,Eurasian Blackcap,0.1505,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
138.0,141.0,Curruca communis,Greater Whitethroat,0.1765,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
159.0,162.0,Curruca communis,Greater Whitethroat,0.3729,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
162.0,165.0,Curruca communis,Greater Whitethroat,0.3622,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
165.0,168.0,Curruca communis,Greater Whitethroat,0.2137,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
171.0,174.0,Curruca communis,Greater Whitethroat,0.2720,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
186.0,189.0,Curruca communis,Greater Whitethroat,0.1049,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
204.0,207.0,Curruca communis,Greater Whitethroat,0.1079,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
210.0,213.0,Curruca communis,Greater Whitethroat,0.1216,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
222.0,225.0,Curruca communis,Greater Whitethroat,0.1968,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
222.0,225.0,Phoenicurus phoenicurus,Common Redstart,0.1015,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
234.0,237.0,Cettia cetti,Cetti's Warbler,0.1151,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
246.0,249.0,Sylvia atricapilla,Eurasian Blackcap,0.2179,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
246.0,249.0,Hippolais polyglotta,Melodious Warbler,0.1921,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
255.0,258.0,Sylvia atricapilla,Eurasian Blackcap,0.1307,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
258.0,261.0,Carduelis carduelis,European Goldfinch,0.3627,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
261.0,264.0,Curruca communis,Greater Whitethroat,0.1476,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
267.0,270.0,Curruca communis,Greater Whitethroat,0.1040,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
276.0,279.0,Milvus milvus,Red Kite,0.4267,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
279.0,282.0,Hippolais polyglotta,Melodious Warbler,0.1478,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
282.0,285.0,Aegithalos caudatus,Long-tailed Tit,0.8601,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
285.0,288.0,Sylvia atricapilla,Eurasian Blackcap,0.2580,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
291.0,294.0,Sylvia atricapilla,Eurasian Blackcap,0.4514,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
291.0,294.0,Curruca communis,Greater Whitethroat,0.4308,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
294.0,297.0,Curruca communis,Greater Whitethroat,0.3643,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
294.0,297.0,Hippolais polyglotta,Melodious Warbler,0.1674,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
309.0,312.0,Coccothraustes coccothraustes,Hawfinch,0.1056,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
327.0,330.0,Sylvia atricapilla,Eurasian Blackcap,0.2000,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
330.0,333.0,Curruca communis,Greater Whitethroat,0.1170,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
336.0,339.0,Curruca communis,Greater Whitethroat,0.5520,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
336.0,339.0,Sylvia atricapilla,Eurasian Blackcap,0.1482,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
339.0,342.0,Curruca communis,Greater Whitethroat,0.2046,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_060000.WAV
