Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Phoenicurus phoenicurus,Common Redstart,0.2638,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
0.0,3.0,Phylloscopus collybita,Common Chiffchaff,0.1037,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
3.0,6.0,Phoenicurus phoenicurus,Common Redstart,0.2855,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
18.0,21.0,Curruca communis,Greater Whitethroat,0.1340,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
24.0,27.0,Curruca communis,Greater Whitethroat,0.3980,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
24.0,27.0,Phoenicurus phoenicurus,Common Redstart,0.1240,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
33.0,36.0,Curruca communis,Greater Whitethroat,0.2992,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
33.0,36.0,Alauda arvensis,Eurasian Skylark,0.1085,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
36.0,39.0,Curruca communis,Greater Whitethroat,0.1094,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
51.0,54.0,Phoenicurus phoenicurus,Common Redstart,0.1066,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
54.0,57.0,Phoenicurus phoenicurus,Common Redstart,0.1096,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
63.0,66.0,Curruca communis,Greater Whitethroat,0.1193,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
78.0,81.0,Emberiza citrinella,Yellowhammer,0.3615,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
87.0,90.0,Emberiza citrinella,Yellowhammer,0.2436,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
99.0,102.0,Emberiza citrinella,Yellowhammer,0.1156,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
99.0,102.0,Phoenicurus phoenicurus,Common Redstart,0.1031,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
105.0,108.0,Parus major,Great Tit,0.1174,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
114.0,117.0,Phoenicurus phoenicurus,Common Redstart,0.1762,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
123.0,126.0,Emberiza citrinella,Yellowhammer,0.1482,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
165.0,168.0,Parus major,Great Tit,0.2212,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
198.0,201.0,Phoenicurus phoenicurus,Common Redstart,0.1552,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
201.0,204.0,Curruca communis,Greater Whitethroat,0.2299,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
204.0,207.0,Hippolais polyglotta,Melodious Warbler,0.4053,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
204.0,207.0,Curruca communis,Greater Whitethroat,0.2301,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
204.0,207.0,Phoenicurus phoenicurus,Common Redstart,0.1333,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
210.0,213.0,Curruca communis,Greater Whitethroat,0.3396,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
216.0,219.0,Curruca communis,Greater Whitethroat,0.5872,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_100000.WAV
