Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Phylloscopus collybita,Common Chiffchaff,0.2167,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
12.0,15.0,Turdus merula,Eurasian Blackbird,0.1063,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
21.0,24.0,Emberiza citrinella,Yellowhammer,0.3219,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
24.0,27.0,Phylloscopus collybita,Common Chiffchaff,0.4101,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
27.0,30.0,Phylloscopus collybita,Common Chiffchaff,0.1582,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
33.0,36.0,Emberiza citrinella,Yellowhammer,0.2693,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
39.0,42.0,Picus viridis,Eurasian Green Woodpecker,0.6946,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
42.0,45.0,Emberiza citrinella,Yellowhammer,0.2016,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
51.0,54.0,Phylloscopus collybita,Common Chiffchaff,0.2006,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
54.0,57.0,Phylloscopus collybita,Common Chiffchaff,0.8350,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
57.0,60.0,Oriolus oriolus,Eurasian Golden Oriole,0.3916,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
66.0,69.0,Phylloscopus collybita,Common Chiffchaff,0.1154,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
69.0,72.0,Phylloscopus collybita,Common Chiffchaff,0.3700,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
78.0,81.0,Passer domesticus,House Sparrow,0.3012,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
81.0,84.0,Phylloscopus collybita,Common Chiffchaff,0.1844,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
84.0,87.0,Phylloscopus collybita,Common Chiffchaff,0.1462,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
87.0,90.0,Passer domesticus,House Sparrow,0.6054,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
108.0,111.0,Phylloscopus collybita,Common Chiffchaff,0.1885,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
108.0,111.0,Curruca communis,Greater Whitethroat,0.1122,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
111.0,114.0,Phylloscopus collybita,Common Chiffchaff,0.1213,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
114.0,117.0,Turdus merula,Eurasian Blackbird,0.3380,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
117.0,120.0,Turdus merula,Eurasian Blackbird,0.1926,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
120.0,123.0,Passer domesticus,House Sparrow,0.1411,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
132.0,135.0,Passer domesticus,House Sparrow,0.1194,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
135.0,138.0,Passer domesticus,House Sparrow,0.1082,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
135.0,138.0,Turdus merula,Eurasian Blackbird,0.1005,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
138.0,141.0,Oriolus oriolus,Eurasian Golden Oriole,0.1197,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
150.0,153.0,Emberiza citrinella,Yellowhammer,0.1917,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
150.0,153.0,Jynx torquilla,Eurasian Wryneck,0.1310,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
162.0,165.0,Phylloscopus collybita,Common Chiffchaff,0.1331,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
168.0,171.0,Turdus merula,Eurasian Blackbird,0.1177,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
189.0,192.0,Turdus merula,Eurasian Blackbird,0.4262,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
207.0,210.0,Turdus merula,Eurasian Blackbird,0.1042,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_190000.WAV
