Start (s),End (s),Scientific name,Common name,Confidence,File
123.0,126.0,Alauda arvensis,Eurasian Skylark,0.1228,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_050000.WAV
153.0,156.0,Spinus spinus,Eurasian Siskin,0.4769,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_050000.WAV
165.0,168.0,Calidris alpina,Dunlin,0.1871,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_050000.WAV
258.0,261.0,Corvus corone,Carrion Crow,0.1309,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_050000.WAV
327.0,330.0,Alauda arvensis,Eurasian Skylark,0.2462,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_050000.WAV
342.0,345.0,Calidris alpina,Dunlin,0.1669,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_050000.WAV
345.0,348.0,Alauda arvensis,Eurasian Skylark,0.1683,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_050000.WAV
351.0,354.0,Numenius arquata,Eurasian Curlew,0.1110,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_050000.WAV
357.0,360.0,Alauda arvensis,Eurasian Skylark,0.1141,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_050000.WAV
366.0,369.0,Alauda arvensis,Eurasian Skylark,0.1271,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_050000.WAV
393.0,396.0,Alauda arvensis,Eurasian Skylark,0.1347,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_050000.WAV
432.0,435.0,Turdus merula,Eurasian Blackbird,0.4801,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_050000.WAV
441.0,444.0,Turdus merula,Eurasian Blackbird,0.3072,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_050000.WAV
450.0,453.0,Turdus merula,Eurasian Blackbird,0.3278,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_050000.WAV
456.0,459.0,Turdus merula,Eurasian Blackbird,0.2446,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_050000.WAV
459.0,462.0,Turdus merula,Eurasian Blackbird,0.1375,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_050000.WAV
