Start (s),End (s),Scientific name,Common name,Confidence,File
102.0,105.0,Grus grus,Common Crane,0.1446,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_020000.WAV
159.0,162.0,Corvus frugilegus,Rook,0.1884,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_020000.WAV
267.0,270.0,Columba palumbus,Common Wood-Pigeon,0.2647,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_020000.WAV
282.0,285.0,Corvus frugilegus,Rook,0.1140,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_020000.WAV
348.0,351.0,Corvus corone,Carrion Crow,0.1187,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_020000.WAV
360.0,363.0,Fulica atra,Eurasian Coot,0.1242,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_020000.WAV
366.0,369.0,Fulica atra,Eurasian Coot,0.1099,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_020000.WAV
405.0,408.0,Erithacus rubecula,European Robin,0.1462,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_020000.WAV
456.0,459.0,Numenius arquata,Eurasian Curlew,0.1097,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_020000.WAV
483.0,486.0,Numenius phaeopus,Whimbrel,0.1879,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_020000.WAV
