Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Turdus merula,Eurasian Blackbird,0.1932,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_200000.WAV
6.0,9.0,Tringa nebularia,Common Greenshank,0.1279,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_200000.WAV
21.0,24.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.1659,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_200000.WAV
39.0,42.0,Turdus merula,Eurasian Blackbird,0.3586,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_200000.WAV
45.0,48.0,Tringa ochropus,Green Sandpiper,0.2990,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_200000.WAV
45.0,48.0,Tringa glareola,Wood Sandpiper,0.1649,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_200000.WAV
51.0,54.0,Turdus merula,Eurasian Blackbird,0.1726,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_200000.WAV
66.0,69.0,Turdus merula,Eurasian Blackbird,0.2235,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_200000.WAV
87.0,90.0,Hirundo rustica,Barn Swallow,0.3833,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_200000.WAV
87.0,90.0,Carduelis carduelis,European Goldfinch,0.1827,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_200000.WAV
93.0,96.0,Turdus merula,Eurasian Blackbird,0.5246,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_200000.WAV
96.0,99.0,Hirundo rustica,Barn Swallow,0.2039,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_200000.WAV
96.0,99.0,Turdus merula,Eurasian Blackbird,0.1323,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_200000.WAV
96.0,99.0,Acrocephalus palustris,Marsh Warbler,0.1067,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_200000.WAV
126.0,129.0,Tringa ochropus,Green Sandpiper,0.1240,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_200000.WAV
132.0,135.0,Phylloscopus collybita,Common Chiffchaff,0.1426,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_200000.WAV
138.0,141.0,Tringa nebularia,Common Greenshank,0.1063,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_200000.WAV
