Start (s),End (s),Scientific name,Common name,Confidence,File
36.0,39.0,Gallinula chloropus,Eurasian Moorhen,0.2274,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_050000.WAV
36.0,39.0,Tachybaptus ruficollis,Little Grebe,0.2122,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_050000.WAV
36.0,39.0,Rallus aquaticus,Water Rail,0.1641,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_050000.WAV
36.0,39.0,Fulica atra,Eurasian Coot,0.1401,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_050000.WAV
39.0,42.0,Erithacus rubecula,European Robin,0.2075,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_050000.WAV
48.0,51.0,Rallus aquaticus,Water Rail,0.1210,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_050000.WAV
69.0,72.0,Tringa ochropus,Green Sandpiper,0.1073,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_050000.WAV
87.0,90.0,Calidris alpina,Dunlin,0.2276,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_050000.WAV
123.0,126.0,Alauda arvensis,Eurasian Skylark,0.1487,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_050000.WAV
129.0,132.0,Alauda arvensis,Eurasian Skylark,0.1610,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_050000.WAV
138.0,141.0,Fulica atra,Eurasian Coot,0.1817,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_050000.WAV
171.0,174.0,Tringa totanus,Common Redshank,0.1303,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_050000.WAV
174.0,177.0,Rallus aquaticus,Water Rail,0.1509,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_050000.WAV
177.0,180.0,Fulica atra,Eurasian Coot,0.1062,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_050000.WAV
183.0,186.0,Fulica atra,Eurasian Coot,0.1156,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_050000.WAV
189.0,192.0,Turdus merula,Eurasian Blackbird,0.1156,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_050000.WAV
192.0,195.0,Mareca penelope,Eurasian Wigeon,0.3075,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_050000.WAV
201.0,204.0,Fulica atra,Eurasian Coot,0.1144,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_050000.WAV
