Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Corvus corone,Carrion Crow,0.1405,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_220000.WAV
57.0,60.0,Gallinula chloropus,Eurasian Moorhen,0.1172,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_220000.WAV
57.0,60.0,Rallus aquaticus,Water Rail,0.1093,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_220000.WAV
66.0,69.0,Fulica atra,Eurasian Coot,0.1384,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_220000.WAV
84.0,87.0,Erithacus rubecula,European Robin,0.1009,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_220000.WAV
90.0,93.0,Rallus aquaticus,Water Rail,0.1169,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_220000.WAV
93.0,96.0,Fulica atra,Eurasian Coot,0.1024,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_220000.WAV
111.0,114.0,Fulica atra,Eurasian Coot,0.1198,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_220000.WAV
117.0,120.0,Erithacus rubecula,European Robin,0.1372,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_220000.WAV
276.0,279.0,Erithacus rubecula,European Robin,0.1037,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_220000.WAV
288.0,291.0,Numenius phaeopus,Whimbrel,0.1157,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_220000.WAV
306.0,309.0,Tachybaptus ruficollis,Little Grebe,0.1598,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_220000.WAV
351.0,354.0,Erithacus rubecula,European Robin,0.1083,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_220000.WAV
402.0,405.0,Rallus aquaticus,Water Rail,0.1201,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_220000.WAV
417.0,420.0,Corvus frugilegus,Rook,0.1150,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_220000.WAV
552.0,555.0,Coccothraustes coccothraustes,Hawfinch,0.1391,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_220000.WAV
552.0,555.0,Erithacus rubecula,European Robin,0.1283,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_220000.WAV
555.0,558.0,Erithacus rubecula,European Robin,0.1409,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_220000.WAV
