Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.2030,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
45.0,48.0,Serinus serinus,European Serin,0.1430,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
63.0,66.0,Phylloscopus collybita,Common Chiffchaff,0.4414,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
84.0,87.0,Regulus regulus,Goldcrest,0.1384,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
90.0,93.0,Psittacula krameri,Rose-ringed Parakeet,0.3426,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
129.0,132.0,Actitis hypoleucos,Common Sandpiper,0.2010,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
153.0,156.0,Prunella modularis,Dunnock,0.1084,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
183.0,186.0,Actitis hypoleucos,Common Sandpiper,0.5634,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
189.0,192.0,Actitis hypoleucos,Common Sandpiper,0.1346,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
204.0,207.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1826,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
234.0,237.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1170,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
243.0,246.0,Lophophanes cristatus,Crested Tit,0.3253,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
243.0,246.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1716,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
246.0,249.0,Actitis hypoleucos,Common Sandpiper,0.3280,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
255.0,258.0,Alauda arvensis,Eurasian Skylark,0.2190,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
267.0,270.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2100,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
270.0,273.0,Phylloscopus collybita,Common Chiffchaff,0.1304,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
288.0,291.0,Hirundo rustica,Barn Swallow,0.2221,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
294.0,297.0,Hirundo rustica,Barn Swallow,0.6544,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
297.0,300.0,Hirundo rustica,Barn Swallow,0.7194,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
330.0,333.0,Phylloscopus collybita,Common Chiffchaff,0.1896,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
357.0,360.0,Phylloscopus collybita,Common Chiffchaff,0.1142,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
414.0,417.0,Sylvia atricapilla,Eurasian Blackcap,0.1444,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
417.0,420.0,Linaria cannabina,Eurasian Linnet,0.2442,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
435.0,438.0,Linaria cannabina,Eurasian Linnet,0.1044,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
444.0,447.0,Prunella modularis,Dunnock,0.1207,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
450.0,453.0,Curruca communis,Greater Whitethroat,0.1009,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
453.0,456.0,Prunella modularis,Dunnock,0.2981,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
468.0,471.0,Prunella modularis,Dunnock,0.1195,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
477.0,480.0,Curruca communis,Greater Whitethroat,0.1338,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
495.0,498.0,Sylvia atricapilla,Eurasian Blackcap,0.1395,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
552.0,555.0,Erithacus rubecula,European Robin,0.1007,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_100000.WAV
