Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Jynx torquilla,Eurasian Wryneck,0.1040,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
6.0,9.0,Phylloscopus collybita,Common Chiffchaff,0.1733,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
6.0,9.0,Tringa totanus,Common Redshank,0.1095,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
9.0,12.0,Parus major,Great Tit,0.1161,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
12.0,15.0,Phylloscopus collybita,Common Chiffchaff,0.3393,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
12.0,15.0,Picus viridis,Eurasian Green Woodpecker,0.1021,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
15.0,18.0,Phylloscopus collybita,Common Chiffchaff,0.3226,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
21.0,24.0,Phylloscopus collybita,Common Chiffchaff,0.1833,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
24.0,27.0,Phylloscopus collybita,Common Chiffchaff,0.1964,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
24.0,27.0,Picus viridis,Eurasian Green Woodpecker,0.1104,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
33.0,36.0,Phylloscopus collybita,Common Chiffchaff,0.2927,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
39.0,42.0,Phylloscopus collybita,Common Chiffchaff,0.3071,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
42.0,45.0,Phylloscopus collybita,Common Chiffchaff,0.1425,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
51.0,54.0,Prunella modularis,Dunnock,0.1317,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
54.0,57.0,Prunella modularis,Dunnock,0.8379,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
60.0,63.0,Phylloscopus collybita,Common Chiffchaff,0.2507,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
66.0,69.0,Phylloscopus collybita,Common Chiffchaff,0.3825,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
72.0,75.0,Parus major,Great Tit,0.2831,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
75.0,78.0,Phylloscopus collybita,Common Chiffchaff,0.1585,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
87.0,90.0,Buteo buteo,Common Buzzard,0.1049,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
90.0,93.0,Phylloscopus collybita,Common Chiffchaff,0.1946,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
93.0,96.0,Phylloscopus collybita,Common Chiffchaff,0.1031,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
99.0,102.0,Prunella modularis,Dunnock,0.3840,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
99.0,102.0,Alcedo atthis,Common Kingfisher,0.1015,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
126.0,129.0,Emberiza citrinella,Yellowhammer,0.4018,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
129.0,132.0,Emberiza schoeniclus,Reed Bunting,0.1455,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
129.0,132.0,Emberiza citrinella,Yellowhammer,0.1304,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
168.0,171.0,Curruca communis,Greater Whitethroat,0.4059,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
168.0,171.0,Curruca curruca,Lesser Whitethroat,0.1055,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
174.0,177.0,Curruca communis,Greater Whitethroat,0.1921,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
183.0,186.0,Actitis hypoleucos,Common Sandpiper,0.1464,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
195.0,198.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1415,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
201.0,204.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2535,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
204.0,207.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1501,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_060000.WAV
