Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Turdus merula,Eurasian Blackbird,0.1978,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_210000.WAV
3.0,6.0,Turdus merula,Eurasian Blackbird,0.2233,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_210000.WAV
6.0,9.0,Turdus merula,Eurasian Blackbird,0.2094,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_210000.WAV
9.0,12.0,Turdus merula,Eurasian Blackbird,0.3186,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_210000.WAV
15.0,18.0,Turdus merula,Eurasian Blackbird,0.1750,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_210000.WAV
18.0,21.0,Turdus merula,Eurasian Blackbird,0.1570,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_210000.WAV
21.0,24.0,Turdus merula,Eurasian Blackbird,0.1297,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_210000.WAV
24.0,27.0,Turdus merula,Eurasian Blackbird,0.1487,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_210000.WAV
27.0,30.0,Turdus merula,Eurasian Blackbird,0.2749,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_210000.WAV
30.0,33.0,Turdus merula,Eurasian Blackbird,0.3394,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_210000.WAV
36.0,39.0,Turdus merula,Eurasian Blackbird,0.1548,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_210000.WAV
42.0,45.0,Turdus merula,Eurasian Blackbird,0.1151,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_210000.WAV
48.0,51.0,Turdus merula,Eurasian Blackbird,0.1780,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_210000.WAV
54.0,57.0,Turdus merula,Eurasian Blackbird,0.1848,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_210000.WAV
63.0,66.0,Turdus merula,Eurasian Blackbird,0.1572,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_210000.WAV
66.0,69.0,Turdus merula,Eurasian Blackbird,0.1583,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_210000.WAV
69.0,72.0,Turdus merula,Eurasian Blackbird,0.1105,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_210000.WAV
72.0,75.0,Turdus merula,Eurasian Blackbird,0.1497,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_210000.WAV
75.0,78.0,Turdus merula,Eurasian Blackbird,0.1169,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_210000.WAV
81.0,84.0,Turdus merula,Eurasian Blackbird,0.1471,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_210000.WAV
84.0,87.0,Turdus merula,Eurasian Blackbird,0.1232,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250425_210000.WAV
