Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Corvus monedula,Eurasian Jackdaw,0.1140,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
18.0,21.0,Phylloscopus collybita,Common Chiffchaff,0.1501,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
36.0,39.0,Phylloscopus collybita,Common Chiffchaff,0.2251,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
66.0,69.0,Motacilla alba,White Wagtail,0.4075,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
66.0,69.0,Motacilla cinerea,Gray Wagtail,0.1522,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
69.0,72.0,Phylloscopus collybita,Common Chiffchaff,0.2163,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
72.0,75.0,Motacilla alba,White Wagtail,0.7527,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
72.0,75.0,Motacilla cinerea,Gray Wagtail,0.1125,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
87.0,90.0,Phylloscopus collybita,Common Chiffchaff,0.2734,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
96.0,99.0,Passer domesticus,House Sparrow,0.1212,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
114.0,117.0,Phylloscopus collybita,Common Chiffchaff,0.1865,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
132.0,135.0,Phylloscopus collybita,Common Chiffchaff,0.2551,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
135.0,138.0,Phylloscopus collybita,Common Chiffchaff,0.3682,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
150.0,153.0,Phylloscopus collybita,Common Chiffchaff,0.7315,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
165.0,168.0,Sylvia borin,Garden Warbler,0.1395,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
180.0,183.0,Parus major,Great Tit,0.1724,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
189.0,192.0,Turdus merula,Eurasian Blackbird,0.2464,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
192.0,195.0,Phylloscopus collybita,Common Chiffchaff,0.1469,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
201.0,204.0,Erithacus rubecula,European Robin,0.2244,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
201.0,204.0,Turdus merula,Eurasian Blackbird,0.1606,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
207.0,210.0,Parus major,Great Tit,0.2599,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
207.0,210.0,Certhia familiaris,Eurasian Treecreeper,0.1153,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
213.0,216.0,Parus major,Great Tit,0.1810,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
216.0,219.0,Certhia brachydactyla,Short-toed Treecreeper,0.1525,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
219.0,222.0,Certhia brachydactyla,Short-toed Treecreeper,0.3634,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
249.0,252.0,Parus major,Great Tit,0.1086,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
261.0,264.0,Parus major,Great Tit,0.2803,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
279.0,282.0,Parus major,Great Tit,0.1080,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
285.0,288.0,Parus major,Great Tit,0.1290,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
294.0,297.0,Parus major,Great Tit,0.2011,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
300.0,303.0,Parus major,Great Tit,0.2969,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
309.0,312.0,Parus major,Great Tit,0.3543,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
318.0,321.0,Prunella modularis,Dunnock,0.2348,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
324.0,327.0,Parus major,Great Tit,0.1867,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
324.0,327.0,Curruca communis,Greater Whitethroat,0.1451,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
327.0,330.0,Parus major,Great Tit,0.9547,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
333.0,336.0,Phylloscopus collybita,Common Chiffchaff,0.3136,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
336.0,339.0,Parus major,Great Tit,0.7283,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
339.0,342.0,Prunella modularis,Dunnock,0.2108,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
345.0,348.0,Parus major,Great Tit,0.4879,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
348.0,351.0,Parus major,Great Tit,0.1783,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
366.0,369.0,Phylloscopus collybita,Common Chiffchaff,0.1522,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
369.0,372.0,Phylloscopus collybita,Common Chiffchaff,0.4098,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
378.0,381.0,Parus major,Great Tit,0.2180,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
381.0,384.0,Phylloscopus collybita,Common Chiffchaff,0.6211,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
384.0,387.0,Phylloscopus collybita,Common Chiffchaff,0.1945,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
396.0,399.0,Phylloscopus collybita,Common Chiffchaff,0.1267,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
408.0,411.0,Parus major,Great Tit,0.2020,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
411.0,414.0,Sylvia borin,Garden Warbler,0.6811,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
411.0,414.0,Hippolais polyglotta,Melodious Warbler,0.1122,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
414.0,417.0,Sylvia borin,Garden Warbler,0.2562,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
414.0,417.0,Curruca communis,Greater Whitethroat,0.1721,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
417.0,420.0,Phylloscopus collybita,Common Chiffchaff,0.4380,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
420.0,423.0,Phylloscopus collybita,Common Chiffchaff,0.3993,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
435.0,438.0,Sylvia borin,Garden Warbler,0.1979,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
444.0,447.0,Parus major,Great Tit,0.1287,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
456.0,459.0,Phylloscopus collybita,Common Chiffchaff,0.1244,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
486.0,489.0,Phylloscopus collybita,Common Chiffchaff,0.4371,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
501.0,504.0,Phylloscopus collybita,Common Chiffchaff,0.3138,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
516.0,519.0,Phylloscopus collybita,Common Chiffchaff,0.2054,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
525.0,528.0,Hirundo rustica,Barn Swallow,0.4863,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
534.0,537.0,Phylloscopus collybita,Common Chiffchaff,0.1782,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
561.0,564.0,Phylloscopus collybita,Common Chiffchaff,0.2066,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
570.0,573.0,Parus major,Great Tit,0.9613,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
576.0,579.0,Parus major,Great Tit,0.8950,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
585.0,588.0,Parus major,Great Tit,0.1712,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
588.0,591.0,Parus major,Great Tit,0.6929,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_080000.WAV
