Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Curruca communis,Greater Whitethroat,0.1636,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_110000.WAV
18.0,21.0,Egretta garzetta,Little Egret,0.1272,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_110000.WAV
27.0,30.0,Curruca communis,Greater Whitethroat,0.1676,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_110000.WAV
30.0,33.0,Curruca communis,Greater Whitethroat,0.1977,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_110000.WAV
33.0,36.0,Curruca communis,Greater Whitethroat,0.4219,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_110000.WAV
39.0,42.0,Curruca communis,Greater Whitethroat,0.3458,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_110000.WAV
42.0,45.0,Hippolais polyglotta,Melodious Warbler,0.1589,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_110000.WAV
66.0,69.0,Parus major,Great Tit,0.8925,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_110000.WAV
72.0,75.0,Parus major,Great Tit,0.8561,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_110000.WAV
72.0,75.0,Corvus monedula,Eurasian Jackdaw,0.1167,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_110000.WAV
93.0,96.0,Parus major,Great Tit,0.9198,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_110000.WAV
129.0,132.0,Phylloscopus collybita,Common Chiffchaff,0.2784,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_110000.WAV
129.0,132.0,Curruca communis,Greater Whitethroat,0.2404,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_110000.WAV
138.0,141.0,Phylloscopus collybita,Common Chiffchaff,0.6510,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_110000.WAV
147.0,150.0,Phylloscopus collybita,Common Chiffchaff,0.2086,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_110000.WAV
153.0,156.0,Hirundo rustica,Barn Swallow,0.1280,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_110000.WAV
162.0,165.0,Hirundo rustica,Barn Swallow,0.2141,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_110000.WAV
