Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Parus major,Great Tit,0.1136,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_140000.WAV
12.0,15.0,Emberiza citrinella,Yellowhammer,0.1090,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_140000.WAV
24.0,27.0,Phylloscopus collybita,Common Chiffchaff,0.5207,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_140000.WAV
42.0,45.0,Phylloscopus collybita,Common Chiffchaff,0.1150,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_140000.WAV
48.0,51.0,Emberiza citrinella,Yellowhammer,0.1744,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_140000.WAV
57.0,60.0,Emberiza citrinella,Yellowhammer,0.2566,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_140000.WAV
63.0,66.0,Emberiza citrinella,Yellowhammer,0.5501,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_140000.WAV
69.0,72.0,Emberiza citrinella,Yellowhammer,0.7528,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_140000.WAV
72.0,75.0,Parus major,Great Tit,0.1409,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_140000.WAV
75.0,78.0,Phylloscopus collybita,Common Chiffchaff,0.3017,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_140000.WAV
81.0,84.0,Emberiza citrinella,Yellowhammer,0.1201,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_140000.WAV
84.0,87.0,Emberiza citrinella,Yellowhammer,0.1211,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_140000.WAV
87.0,90.0,Parus major,Great Tit,0.3238,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_140000.WAV
93.0,96.0,Emberiza citrinella,Yellowhammer,0.1019,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_140000.WAV
96.0,99.0,Emberiza citrinella,Yellowhammer,0.4720,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_140000.WAV
99.0,102.0,Parus major,Great Tit,0.7892,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_140000.WAV
105.0,108.0,Parus major,Great Tit,0.6094,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_140000.WAV
108.0,111.0,Parus major,Great Tit,0.7086,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_140000.WAV
111.0,114.0,Parus major,Great Tit,0.2918,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_140000.WAV
114.0,117.0,Parus major,Great Tit,0.8026,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_140000.WAV
117.0,120.0,Parus major,Great Tit,0.7617,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250428_140000.WAV
