Start (s),End (s),Scientific name,Common name,Confidence,File
45.0,48.0,Fulica atra,Eurasian Coot,0.1578,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
48.0,51.0,Fulica atra,Eurasian Coot,0.1053,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
93.0,96.0,Fulica atra,Eurasian Coot,0.1516,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
96.0,99.0,Fulica atra,Eurasian Coot,0.1025,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
120.0,123.0,Gallinula chloropus,Eurasian Moorhen,0.1147,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
141.0,144.0,Fulica atra,Eurasian Coot,0.1127,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
144.0,147.0,Fulica atra,Eurasian Coot,0.1663,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
162.0,165.0,Fulica atra,Eurasian Coot,0.1234,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
207.0,210.0,Fulica atra,Eurasian Coot,0.1164,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
210.0,213.0,Fulica atra,Eurasian Coot,0.1172,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
213.0,216.0,Fulica atra,Eurasian Coot,0.1182,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
216.0,219.0,Fulica atra,Eurasian Coot,0.1247,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
222.0,225.0,Fulica atra,Eurasian Coot,0.1099,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
237.0,240.0,Fulica atra,Eurasian Coot,0.1363,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
243.0,246.0,Fulica atra,Eurasian Coot,0.1050,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
252.0,255.0,Fulica atra,Eurasian Coot,0.1397,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
276.0,279.0,Fulica atra,Eurasian Coot,0.1083,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
288.0,291.0,Fulica atra,Eurasian Coot,0.1183,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
348.0,351.0,Fulica atra,Eurasian Coot,0.1155,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
447.0,450.0,Fulica atra,Eurasian Coot,0.1030,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
465.0,468.0,Fulica atra,Eurasian Coot,0.1002,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
468.0,471.0,Fulica atra,Eurasian Coot,0.1844,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
468.0,471.0,Rallus aquaticus,Water Rail,0.1061,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
483.0,486.0,Fulica atra,Eurasian Coot,0.1015,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
486.0,489.0,Fulica atra,Eurasian Coot,0.1653,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
489.0,492.0,Fulica atra,Eurasian Coot,0.1312,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250429_220000.WAV
