Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Curruca communis,Greater Whitethroat,0.6248,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_060000.WAV
0.0,3.0,Hippolais polyglotta,Melodious Warbler,0.1261,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_060000.WAV
3.0,6.0,Prunella modularis,Dunnock,0.1078,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_060000.WAV
6.0,9.0,Curruca communis,Greater Whitethroat,0.1259,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_060000.WAV
6.0,9.0,Carduelis carduelis,European Goldfinch,0.1225,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_060000.WAV
9.0,12.0,Curruca communis,Greater Whitethroat,0.6379,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_060000.WAV
12.0,15.0,Curruca communis,Greater Whitethroat,0.8493,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_060000.WAV
15.0,18.0,Curruca communis,Greater Whitethroat,0.7537,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_060000.WAV
18.0,21.0,Curruca communis,Greater Whitethroat,0.5212,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_060000.WAV
18.0,21.0,Curruca curruca,Lesser Whitethroat,0.2196,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_060000.WAV
18.0,21.0,Hippolais polyglotta,Melodious Warbler,0.1472,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_060000.WAV
21.0,24.0,Curruca communis,Greater Whitethroat,0.9323,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_060000.WAV
24.0,27.0,Curruca communis,Greater Whitethroat,0.9901,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250430_060000.WAV
