Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Phylloscopus collybita,Common Chiffchaff,0.7509,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
0.0,3.0,Turdus merula,Eurasian Blackbird,0.2528,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
3.0,6.0,Phylloscopus collybita,Common Chiffchaff,0.3208,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
6.0,9.0,Hirundo rustica,Barn Swallow,0.2244,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
9.0,12.0,Hirundo rustica,Barn Swallow,0.1040,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
12.0,15.0,Turdus merula,Eurasian Blackbird,0.1595,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
141.0,144.0,Erithacus rubecula,European Robin,0.1193,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
144.0,147.0,Phylloscopus collybita,Common Chiffchaff,0.4630,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
147.0,150.0,Phylloscopus collybita,Common Chiffchaff,0.4623,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
159.0,162.0,Erithacus rubecula,European Robin,0.2828,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
162.0,165.0,Erithacus rubecula,European Robin,0.3789,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
171.0,174.0,Phylloscopus collybita,Common Chiffchaff,0.3071,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
186.0,189.0,Phylloscopus collybita,Common Chiffchaff,0.3123,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
198.0,201.0,Phylloscopus collybita,Common Chiffchaff,0.2619,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
213.0,216.0,Phylloscopus collybita,Common Chiffchaff,0.1695,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
222.0,225.0,Emberiza citrinella,Yellowhammer,0.1139,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
225.0,228.0,Emberiza citrinella,Yellowhammer,0.2852,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
228.0,231.0,Emberiza citrinella,Yellowhammer,0.1977,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
231.0,234.0,Phylloscopus collybita,Common Chiffchaff,0.3036,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
234.0,237.0,Emberiza citrinella,Yellowhammer,0.7210,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
240.0,243.0,Sylvia atricapilla,Eurasian Blackcap,0.3182,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
243.0,246.0,Curruca communis,Greater Whitethroat,0.5494,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
243.0,246.0,Hippolais polyglotta,Melodious Warbler,0.1049,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
246.0,249.0,Phylloscopus collybita,Common Chiffchaff,0.2340,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
249.0,252.0,Phylloscopus collybita,Common Chiffchaff,0.2860,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
249.0,252.0,Emberiza citrinella,Yellowhammer,0.1322,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
255.0,258.0,Emberiza citrinella,Yellowhammer,0.4761,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
261.0,264.0,Emberiza citrinella,Yellowhammer,0.3708,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
264.0,267.0,Emberiza schoeniclus,Reed Bunting,0.1310,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
264.0,267.0,Emberiza citrinella,Yellowhammer,0.1203,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
270.0,273.0,Carduelis carduelis,European Goldfinch,0.2333,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
270.0,273.0,Emberiza citrinella,Yellowhammer,0.1709,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
273.0,276.0,Turdus merula,Eurasian Blackbird,0.1684,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
276.0,279.0,Phylloscopus collybita,Common Chiffchaff,0.5638,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
279.0,282.0,Phylloscopus collybita,Common Chiffchaff,0.6147,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
285.0,288.0,Turdus merula,Eurasian Blackbird,0.4134,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
288.0,291.0,Curruca communis,Greater Whitethroat,0.1216,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
294.0,297.0,Phylloscopus collybita,Common Chiffchaff,0.1999,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
294.0,297.0,Turdus merula,Eurasian Blackbird,0.1296,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
300.0,303.0,Turdus merula,Eurasian Blackbird,0.5892,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
303.0,306.0,Curruca communis,Greater Whitethroat,0.4554,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
306.0,309.0,Turdus merula,Eurasian Blackbird,0.2341,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
306.0,309.0,Parus major,Great Tit,0.1165,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
309.0,312.0,Turdus merula,Eurasian Blackbird,0.3361,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
312.0,315.0,Turdus merula,Eurasian Blackbird,0.1134,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_150000.WAV
