Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Calidris alpina,Dunlin,0.1188,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
9.0,12.0,Turdus merula,Eurasian Blackbird,0.2190,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
42.0,45.0,Turdus merula,Eurasian Blackbird,0.1269,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
45.0,48.0,Phylloscopus collybita,Common Chiffchaff,0.6029,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
48.0,51.0,Phylloscopus collybita,Common Chiffchaff,0.3356,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
57.0,60.0,Turdus merula,Eurasian Blackbird,0.1599,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
63.0,66.0,Phylloscopus collybita,Common Chiffchaff,0.2640,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
66.0,69.0,Phylloscopus collybita,Common Chiffchaff,0.5739,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
69.0,72.0,Numenius arquata,Eurasian Curlew,0.1014,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
75.0,78.0,Tringa totanus,Common Redshank,0.1268,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
99.0,102.0,Turdus merula,Eurasian Blackbird,0.1062,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
123.0,126.0,Anas platyrhynchos,Mallard,0.1012,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
126.0,129.0,Anas platyrhynchos,Mallard,0.3255,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
156.0,159.0,Turdus merula,Eurasian Blackbird,0.2170,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
159.0,162.0,Serinus serinus,European Serin,0.1985,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
165.0,168.0,Turdus merula,Eurasian Blackbird,0.6405,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
168.0,171.0,Turdus merula,Eurasian Blackbird,0.2646,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
189.0,192.0,Turdus merula,Eurasian Blackbird,0.1021,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
204.0,207.0,Erithacus rubecula,European Robin,0.1823,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
237.0,240.0,Turdus merula,Eurasian Blackbird,0.1269,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
249.0,252.0,Phalacrocorax carbo,Great Cormorant,0.2110,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
255.0,258.0,Chroicocephalus ridibundus,Black-headed Gull,0.1132,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
315.0,318.0,Fulica atra,Eurasian Coot,0.1132,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
321.0,324.0,Turdus merula,Eurasian Blackbird,0.1683,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
327.0,330.0,Turdus merula,Eurasian Blackbird,0.1133,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
333.0,336.0,Turdus merula,Eurasian Blackbird,0.1150,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
339.0,342.0,Turdus merula,Eurasian Blackbird,0.1378,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
348.0,351.0,Turdus merula,Eurasian Blackbird,0.2675,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
351.0,354.0,Rallus aquaticus,Water Rail,0.2510,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
363.0,366.0,Tringa totanus,Common Redshank,0.1130,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
375.0,378.0,Curruca communis,Greater Whitethroat,0.1311,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
390.0,393.0,Hirundo rustica,Barn Swallow,0.6299,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
393.0,396.0,Hirundo rustica,Barn Swallow,0.2396,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
402.0,405.0,Hirundo rustica,Barn Swallow,0.6543,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
405.0,408.0,Hirundo rustica,Barn Swallow,0.1891,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
408.0,411.0,Hirundo rustica,Barn Swallow,0.1443,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
414.0,417.0,Turdus merula,Eurasian Blackbird,0.1694,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
420.0,423.0,Turdus merula,Eurasian Blackbird,0.1261,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
423.0,426.0,Turdus merula,Eurasian Blackbird,0.1387,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
441.0,444.0,Locustella luscinioides,Savi's Warbler,0.3201,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
441.0,444.0,Turdus merula,Eurasian Blackbird,0.1329,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
444.0,447.0,Picus viridis,Eurasian Green Woodpecker,0.1170,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
453.0,456.0,Turdus merula,Eurasian Blackbird,0.1039,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
456.0,459.0,Turdus merula,Eurasian Blackbird,0.2257,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
465.0,468.0,Actitis hypoleucos,Common Sandpiper,0.1158,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
468.0,471.0,Apus apus,Common Swift,0.1801,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
513.0,516.0,Sylvia atricapilla,Eurasian Blackcap,0.1233,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
531.0,534.0,Phylloscopus collybita,Common Chiffchaff,0.2098,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
549.0,552.0,Phylloscopus collybita,Common Chiffchaff,0.7078,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
558.0,561.0,Locustella naevia,Common Grasshopper-Warbler,0.1366,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
582.0,585.0,Phylloscopus collybita,Common Chiffchaff,0.4631,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
597.0,600.0,Anthus trivialis,Tree Pipit,0.1643,/Users/sm/Documents/ARTS/Soundscape_ecology/data/XA23/20250427_200000.WAV
