Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Phylloscopus collybita,Common Chiffchaff,0.6916,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
18.0,21.0,Corvus monedula,Eurasian Jackdaw,0.7349,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
21.0,24.0,Rallus aquaticus,Water Rail,0.6238,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
27.0,30.0,Rallus aquaticus,Water Rail,0.2622,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
33.0,36.0,Phylloscopus collybita,Common Chiffchaff,0.4371,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
33.0,36.0,Emberiza schoeniclus,Reed Bunting,0.1304,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
36.0,39.0,Corvus monedula,Eurasian Jackdaw,0.1290,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
48.0,51.0,Phylloscopus collybita,Common Chiffchaff,0.2801,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
51.0,54.0,Phylloscopus collybita,Common Chiffchaff,0.2679,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
60.0,63.0,Phylloscopus collybita,Common Chiffchaff,0.6562,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
60.0,63.0,Emberiza schoeniclus,Reed Bunting,0.1198,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
63.0,66.0,Phylloscopus collybita,Common Chiffchaff,0.5382,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
72.0,75.0,Emberiza schoeniclus,Reed Bunting,0.2236,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
75.0,78.0,Phylloscopus collybita,Common Chiffchaff,0.7843,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
96.0,99.0,Phylloscopus collybita,Common Chiffchaff,0.6659,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
99.0,102.0,Phylloscopus collybita,Common Chiffchaff,0.2271,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
129.0,132.0,Phylloscopus collybita,Common Chiffchaff,0.6590,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
141.0,144.0,Phylloscopus collybita,Common Chiffchaff,0.1806,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
144.0,147.0,Phylloscopus collybita,Common Chiffchaff,0.2291,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
144.0,147.0,Picus viridis,Eurasian Green Woodpecker,0.1780,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
147.0,150.0,Phylloscopus collybita,Common Chiffchaff,0.8867,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
150.0,153.0,Phylloscopus collybita,Common Chiffchaff,0.8705,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
165.0,168.0,Regulus regulus,Goldcrest,0.3145,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
165.0,168.0,Regulus ignicapilla,Common Firecrest,0.2709,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
198.0,201.0,Rallus aquaticus,Water Rail,0.1262,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
207.0,210.0,Regulus ignicapilla,Common Firecrest,0.2819,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_180000.WAV
