Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Fringilla coelebs,Common Chaffinch,0.3308,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_090000.WAV
3.0,6.0,Fringilla coelebs,Common Chaffinch,0.6213,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_090000.WAV
6.0,9.0,Fringilla coelebs,Common Chaffinch,0.4225,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_090000.WAV
12.0,15.0,Fringilla coelebs,Common Chaffinch,0.7425,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_090000.WAV
18.0,21.0,Fringilla coelebs,Common Chaffinch,0.6724,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_090000.WAV
21.0,24.0,Fulica atra,Eurasian Coot,0.1354,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_090000.WAV
21.0,24.0,Emberiza schoeniclus,Reed Bunting,0.1138,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_090000.WAV
24.0,27.0,Fringilla coelebs,Common Chaffinch,0.3450,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_090000.WAV
30.0,33.0,Fringilla coelebs,Common Chaffinch,0.5010,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_090000.WAV
33.0,36.0,Fringilla coelebs,Common Chaffinch,0.3379,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_090000.WAV
