Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Branta canadensis,Canada Goose,0.1263,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_170000.WAV
12.0,15.0,Corvus frugilegus,Rook,0.1974,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_170000.WAV
18.0,21.0,Fulica atra,Eurasian Coot,0.1266,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_170000.WAV
57.0,60.0,Larus michahellis,Yellow-legged Gull,0.2674,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_170000.WAV
99.0,102.0,Turdus merula,Eurasian Blackbird,0.1556,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_170000.WAV
108.0,111.0,Ardea cinerea,Gray Heron,0.1240,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_170000.WAV
126.0,129.0,Psittacula krameri,Rose-ringed Parakeet,0.1439,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_170000.WAV
135.0,138.0,Corvus corone,Carrion Crow,0.1773,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_170000.WAV
135.0,138.0,Anas platyrhynchos,Mallard,0.1277,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_170000.WAV
138.0,141.0,Psittacula krameri,Rose-ringed Parakeet,0.1858,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_170000.WAV
