Start (s),End (s),Scientific name,Common name,Confidence,File
156.0,159.0,Fulica atra,Eurasian Coot,0.1106,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
162.0,165.0,Rallus aquaticus,Water Rail,0.2051,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
165.0,168.0,Fulica atra,Eurasian Coot,0.1233,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
168.0,171.0,Fulica atra,Eurasian Coot,0.2008,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
171.0,174.0,Fulica atra,Eurasian Coot,0.2879,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
171.0,174.0,Rallus aquaticus,Water Rail,0.2111,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
171.0,174.0,Gallinula chloropus,Eurasian Moorhen,0.1295,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
174.0,177.0,Rallus aquaticus,Water Rail,0.1426,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
177.0,180.0,Rallus aquaticus,Water Rail,0.1159,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
375.0,378.0,Rallus aquaticus,Water Rail,0.7015,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
378.0,381.0,Fulica atra,Eurasian Coot,0.1252,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
381.0,384.0,Rallus aquaticus,Water Rail,0.1815,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
381.0,384.0,Fulica atra,Eurasian Coot,0.1182,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
396.0,399.0,Rallus aquaticus,Water Rail,0.1442,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
414.0,417.0,Fulica atra,Eurasian Coot,0.1320,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
420.0,423.0,Fulica atra,Eurasian Coot,0.2251,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
423.0,426.0,Fulica atra,Eurasian Coot,0.1945,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
429.0,432.0,Corvus frugilegus,Rook,0.1353,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
435.0,438.0,Corvus frugilegus,Rook,0.3121,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
438.0,441.0,Gallinula chloropus,Eurasian Moorhen,0.1145,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
450.0,453.0,Fulica atra,Eurasian Coot,0.1489,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
453.0,456.0,Fulica atra,Eurasian Coot,0.2380,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
474.0,477.0,Rallus aquaticus,Water Rail,0.1548,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
483.0,486.0,Fulica atra,Eurasian Coot,0.1232,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
489.0,492.0,Fulica atra,Eurasian Coot,0.1738,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
498.0,501.0,Rallus aquaticus,Water Rail,0.1615,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
507.0,510.0,Fulica atra,Eurasian Coot,0.1661,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
507.0,510.0,Gallinula chloropus,Eurasian Moorhen,0.1011,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
513.0,516.0,Fulica atra,Eurasian Coot,0.1180,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
549.0,552.0,Fulica atra,Eurasian Coot,0.1708,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
549.0,552.0,Rallus aquaticus,Water Rail,0.1300,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
552.0,555.0,Fulica atra,Eurasian Coot,0.1313,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
558.0,561.0,Anas platyrhynchos,Mallard,0.3577,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
558.0,561.0,Fulica atra,Eurasian Coot,0.1610,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
570.0,573.0,Fulica atra,Eurasian Coot,0.1762,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_010000.WAV
