Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Phoenicurus ochruros,Black Redstart,0.4163,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_030000.WAV
9.0,12.0,Fulica atra,Eurasian Coot,0.1046,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_030000.WAV
12.0,15.0,Rallus aquaticus,Water Rail,0.1307,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_030000.WAV
15.0,18.0,Fulica atra,Eurasian Coot,0.1463,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_030000.WAV
21.0,24.0,Fulica atra,Eurasian Coot,0.1514,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_030000.WAV
30.0,33.0,Fulica atra,Eurasian Coot,0.1336,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_030000.WAV
30.0,33.0,Rallus aquaticus,Water Rail,0.1130,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_030000.WAV
33.0,36.0,Fulica atra,Eurasian Coot,0.1208,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_030000.WAV
45.0,48.0,Fulica atra,Eurasian Coot,0.1436,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_030000.WAV
63.0,66.0,Fulica atra,Eurasian Coot,0.1330,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_030000.WAV
63.0,66.0,Rallus aquaticus,Water Rail,0.1212,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_030000.WAV
75.0,78.0,Fulica atra,Eurasian Coot,0.1239,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_030000.WAV
78.0,81.0,Fulica atra,Eurasian Coot,0.1790,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_030000.WAV
78.0,81.0,Rallus aquaticus,Water Rail,0.1234,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_030000.WAV
84.0,87.0,Fulica atra,Eurasian Coot,0.1584,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_030000.WAV
87.0,90.0,Fulica atra,Eurasian Coot,0.1209,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_030000.WAV
93.0,96.0,Fulica atra,Eurasian Coot,0.1233,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_030000.WAV
96.0,99.0,Fulica atra,Eurasian Coot,0.1220,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_030000.WAV
99.0,102.0,Fulica atra,Eurasian Coot,0.1650,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_030000.WAV
102.0,105.0,Fulica atra,Eurasian Coot,0.1995,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_030000.WAV
108.0,111.0,Fulica atra,Eurasian Coot,0.1531,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_030000.WAV
114.0,117.0,Anas platyrhynchos,Mallard,0.1255,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_030000.WAV
117.0,120.0,Fulica atra,Eurasian Coot,0.1065,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_030000.WAV
120.0,123.0,Fulica atra,Eurasian Coot,0.2532,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_030000.WAV
126.0,129.0,Fulica atra,Eurasian Coot,0.2236,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_030000.WAV
