Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Turdus merula,Eurasian Blackbird,0.2047,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_120000.WAV
3.0,6.0,Turdus viscivorus,Mistle Thrush,0.1872,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_120000.WAV
15.0,18.0,Sylvia atricapilla,Eurasian Blackcap,0.2228,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_120000.WAV
27.0,30.0,Sylvia atricapilla,Eurasian Blackcap,0.2779,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_120000.WAV
30.0,33.0,Sylvia atricapilla,Eurasian Blackcap,0.1639,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_120000.WAV
39.0,42.0,Sylvia atricapilla,Eurasian Blackcap,0.1960,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_120000.WAV
42.0,45.0,Sylvia atricapilla,Eurasian Blackcap,0.4616,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_120000.WAV
51.0,54.0,Emberiza schoeniclus,Reed Bunting,0.1553,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_120000.WAV
66.0,69.0,Curruca communis,Greater Whitethroat,0.5233,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_120000.WAV
72.0,75.0,Passer domesticus,House Sparrow,0.1100,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_120000.WAV
