Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Phylloscopus collybita,Common Chiffchaff,0.1067,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_130000.WAV
33.0,36.0,Phylloscopus collybita,Common Chiffchaff,0.5552,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_130000.WAV
33.0,36.0,Emberiza schoeniclus,Reed Bunting,0.1036,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_130000.WAV
42.0,45.0,Cyanistes caeruleus,Eurasian Blue Tit,0.9094,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_130000.WAV
45.0,48.0,Emberiza schoeniclus,Reed Bunting,0.2576,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_130000.WAV
48.0,51.0,Emberiza schoeniclus,Reed Bunting,0.2412,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_130000.WAV
57.0,60.0,Phylloscopus collybita,Common Chiffchaff,0.3005,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_130000.WAV
63.0,66.0,Pica pica,Eurasian Magpie,0.1876,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_130000.WAV
66.0,69.0,Anas platyrhynchos,Mallard,0.1973,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_130000.WAV
69.0,72.0,Anas platyrhynchos,Mallard,0.1044,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_130000.WAV
72.0,75.0,Emberiza schoeniclus,Reed Bunting,0.1278,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_130000.WAV
75.0,78.0,Emberiza schoeniclus,Reed Bunting,0.1965,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_130000.WAV
78.0,81.0,Columba palumbus,Common Wood-Pigeon,0.1281,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_130000.WAV
84.0,87.0,Emberiza schoeniclus,Reed Bunting,0.2857,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_130000.WAV
87.0,90.0,Anas platyrhynchos,Mallard,0.1953,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_130000.WAV
