Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Fulica atra,Eurasian Coot,0.1438,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
3.0,6.0,Anas platyrhynchos,Mallard,0.1034,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
12.0,15.0,Fulica atra,Eurasian Coot,0.1888,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
12.0,15.0,Anas platyrhynchos,Mallard,0.1374,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
42.0,45.0,Fulica atra,Eurasian Coot,0.1235,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
45.0,48.0,Fulica atra,Eurasian Coot,0.1502,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
51.0,54.0,Fulica atra,Eurasian Coot,0.1263,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
54.0,57.0,Fulica atra,Eurasian Coot,0.1039,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
57.0,60.0,Fulica atra,Eurasian Coot,0.1176,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
60.0,63.0,Fulica atra,Eurasian Coot,0.2670,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
60.0,63.0,Rallus aquaticus,Water Rail,0.1289,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
63.0,66.0,Fulica atra,Eurasian Coot,0.1389,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
66.0,69.0,Fulica atra,Eurasian Coot,0.2103,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
72.0,75.0,Fulica atra,Eurasian Coot,0.1867,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
75.0,78.0,Fulica atra,Eurasian Coot,0.1365,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
75.0,78.0,Gallinula chloropus,Eurasian Moorhen,0.1291,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
108.0,111.0,Fulica atra,Eurasian Coot,0.1142,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
132.0,135.0,Fulica atra,Eurasian Coot,0.1883,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
132.0,135.0,Anas platyrhynchos,Mallard,0.1031,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
144.0,147.0,Fulica atra,Eurasian Coot,0.1364,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
201.0,204.0,Corvus frugilegus,Rook,0.7436,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
231.0,234.0,Fulica atra,Eurasian Coot,0.1051,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
234.0,237.0,Gallinula chloropus,Eurasian Moorhen,0.1248,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
234.0,237.0,Fulica atra,Eurasian Coot,0.1054,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
237.0,240.0,Fulica atra,Eurasian Coot,0.1498,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
246.0,249.0,Fulica atra,Eurasian Coot,0.3484,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
246.0,249.0,Gallinula chloropus,Eurasian Moorhen,0.1095,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
246.0,249.0,Rallus aquaticus,Water Rail,0.1007,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
264.0,267.0,Corvus frugilegus,Rook,0.2300,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
267.0,270.0,Fulica atra,Eurasian Coot,0.1476,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
273.0,276.0,Fulica atra,Eurasian Coot,0.1128,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
273.0,276.0,Gallinula chloropus,Eurasian Moorhen,0.1042,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
282.0,285.0,Gallinula chloropus,Eurasian Moorhen,0.1057,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250426_040000.WAV
