Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Rallus aquaticus,Water Rail,0.2115,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
0.0,3.0,Fulica atra,Eurasian Coot,0.1147,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
3.0,6.0,Rallus aquaticus,Water Rail,0.1382,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
6.0,9.0,Rallus aquaticus,Water Rail,0.2531,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
9.0,12.0,Rallus aquaticus,Water Rail,0.1236,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
12.0,15.0,Turdus merula,Eurasian Blackbird,0.1475,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
15.0,18.0,Emberiza schoeniclus,Reed Bunting,0.1971,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
15.0,18.0,Rallus aquaticus,Water Rail,0.1225,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
18.0,21.0,Turdus merula,Eurasian Blackbird,0.3736,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
21.0,24.0,Turdus merula,Eurasian Blackbird,0.3198,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
24.0,27.0,Turdus merula,Eurasian Blackbird,0.1241,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
30.0,33.0,Rallus aquaticus,Water Rail,0.2163,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
45.0,48.0,Turdus merula,Eurasian Blackbird,0.1292,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
48.0,51.0,Turdus merula,Eurasian Blackbird,0.2853,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
51.0,54.0,Rallus aquaticus,Water Rail,0.1653,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
54.0,57.0,Turdus merula,Eurasian Blackbird,0.1498,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
69.0,72.0,Alauda arvensis,Eurasian Skylark,0.2710,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
69.0,72.0,Numenius arquata,Eurasian Curlew,0.1282,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
84.0,87.0,Alauda arvensis,Eurasian Skylark,0.3165,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
87.0,90.0,Alauda arvensis,Eurasian Skylark,0.4049,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
90.0,93.0,Alauda arvensis,Eurasian Skylark,0.4466,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
93.0,96.0,Alauda arvensis,Eurasian Skylark,0.6243,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
96.0,99.0,Alauda arvensis,Eurasian Skylark,0.2177,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
99.0,102.0,Alauda arvensis,Eurasian Skylark,0.1539,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
102.0,105.0,Rallus aquaticus,Water Rail,0.1180,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
105.0,108.0,Turdus merula,Eurasian Blackbird,0.7181,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
105.0,108.0,Rallus aquaticus,Water Rail,0.1354,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
108.0,111.0,Turdus merula,Eurasian Blackbird,0.1427,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
111.0,114.0,Rallus aquaticus,Water Rail,0.1845,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_210000.WAV
