Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Sylvia atricapilla,Eurasian Blackcap,0.8387,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
6.0,9.0,Regulus ignicapilla,Common Firecrest,0.5535,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
6.0,9.0,Regulus regulus,Goldcrest,0.3450,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
9.0,12.0,Phylloscopus collybita,Common Chiffchaff,0.7208,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
12.0,15.0,Phylloscopus collybita,Common Chiffchaff,0.7557,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
21.0,24.0,Phylloscopus collybita,Common Chiffchaff,0.8069,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
24.0,27.0,Phylloscopus collybita,Common Chiffchaff,0.3019,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
27.0,30.0,Phylloscopus collybita,Common Chiffchaff,0.5908,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
30.0,33.0,Phylloscopus collybita,Common Chiffchaff,0.4938,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
33.0,36.0,Phylloscopus collybita,Common Chiffchaff,0.6747,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
36.0,39.0,Phylloscopus collybita,Common Chiffchaff,0.5950,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
42.0,45.0,Chloris chloris,European Greenfinch,0.3581,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
45.0,48.0,Phylloscopus collybita,Common Chiffchaff,0.9211,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
48.0,51.0,Phylloscopus collybita,Common Chiffchaff,0.1194,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
57.0,60.0,Chloris chloris,European Greenfinch,0.1866,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
63.0,66.0,Phylloscopus collybita,Common Chiffchaff,0.1558,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
69.0,72.0,Phylloscopus collybita,Common Chiffchaff,0.4966,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
72.0,75.0,Phylloscopus collybita,Common Chiffchaff,0.4375,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
75.0,78.0,Lullula arborea,Wood Lark,0.2394,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
78.0,81.0,Phylloscopus collybita,Common Chiffchaff,0.8267,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
84.0,87.0,Phylloscopus collybita,Common Chiffchaff,0.1149,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
87.0,90.0,Phylloscopus collybita,Common Chiffchaff,0.2473,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
96.0,99.0,Phylloscopus collybita,Common Chiffchaff,0.1467,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
99.0,102.0,Phylloscopus collybita,Common Chiffchaff,0.6909,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
108.0,111.0,Phylloscopus collybita,Common Chiffchaff,0.4183,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
117.0,120.0,Phylloscopus collybita,Common Chiffchaff,0.1846,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
123.0,126.0,Phylloscopus collybita,Common Chiffchaff,0.3769,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
132.0,135.0,Phylloscopus collybita,Common Chiffchaff,0.2869,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
138.0,141.0,Phylloscopus collybita,Common Chiffchaff,0.2293,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
213.0,216.0,Regulus ignicapilla,Common Firecrest,0.6730,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
213.0,216.0,Regulus regulus,Goldcrest,0.1911,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
228.0,231.0,Phylloscopus collybita,Common Chiffchaff,0.5740,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
270.0,273.0,Delichon urbicum,Common House-Martin,0.1234,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
273.0,276.0,Regulus ignicapilla,Common Firecrest,0.2876,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
273.0,276.0,Regulus regulus,Goldcrest,0.1180,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
327.0,330.0,Picus viridis,Eurasian Green Woodpecker,0.2081,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
327.0,330.0,Numenius phaeopus,Whimbrel,0.1592,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
363.0,366.0,Parus major,Great Tit,0.1611,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
369.0,372.0,Phylloscopus collybita,Common Chiffchaff,0.3836,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
384.0,387.0,Emberiza schoeniclus,Reed Bunting,0.1304,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
444.0,447.0,Prunella modularis,Dunnock,0.9736,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
477.0,480.0,Linaria cannabina,Eurasian Linnet,0.4091,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
555.0,558.0,Passer domesticus,House Sparrow,0.2975,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
558.0,561.0,Passer domesticus,House Sparrow,0.2820,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
567.0,570.0,Passer domesticus,House Sparrow,0.1628,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
579.0,582.0,Passer domesticus,House Sparrow,0.1135,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
597.0,600.0,Prunella modularis,Dunnock,0.1711,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
597.0,600.0,Anthus trivialis,Tree Pipit,0.1682,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_110000.WAV
