Start (s),End (s),Scientific name,Common name,Confidence,File
72.0,75.0,Alauda arvensis,Eurasian Skylark,0.7788,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
75.0,78.0,Alauda arvensis,Eurasian Skylark,0.9780,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
78.0,81.0,Alauda arvensis,Eurasian Skylark,0.9925,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
81.0,84.0,Alauda arvensis,Eurasian Skylark,0.9703,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
84.0,87.0,Alauda arvensis,Eurasian Skylark,0.4155,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
87.0,90.0,Alauda arvensis,Eurasian Skylark,0.9875,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
90.0,93.0,Alauda arvensis,Eurasian Skylark,0.9564,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
93.0,96.0,Alauda arvensis,Eurasian Skylark,0.9168,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
96.0,99.0,Alauda arvensis,Eurasian Skylark,0.8675,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
99.0,102.0,Alauda arvensis,Eurasian Skylark,0.5654,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
102.0,105.0,Alauda arvensis,Eurasian Skylark,0.2363,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
105.0,108.0,Alauda arvensis,Eurasian Skylark,0.7855,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
108.0,111.0,Alauda arvensis,Eurasian Skylark,0.7931,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
111.0,114.0,Alauda arvensis,Eurasian Skylark,0.6197,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
114.0,117.0,Alauda arvensis,Eurasian Skylark,0.7694,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
117.0,120.0,Alauda arvensis,Eurasian Skylark,0.9637,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
120.0,123.0,Alauda arvensis,Eurasian Skylark,0.7398,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
123.0,126.0,Alauda arvensis,Eurasian Skylark,0.8496,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
126.0,129.0,Alauda arvensis,Eurasian Skylark,0.3644,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
129.0,132.0,Alauda arvensis,Eurasian Skylark,0.8675,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
132.0,135.0,Alauda arvensis,Eurasian Skylark,0.9199,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
135.0,138.0,Alauda arvensis,Eurasian Skylark,0.7316,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
138.0,141.0,Alauda arvensis,Eurasian Skylark,0.7722,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
141.0,144.0,Alauda arvensis,Eurasian Skylark,0.9646,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
144.0,147.0,Alauda arvensis,Eurasian Skylark,0.9269,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
147.0,150.0,Alauda arvensis,Eurasian Skylark,0.9130,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
150.0,153.0,Alauda arvensis,Eurasian Skylark,0.7912,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
153.0,156.0,Alauda arvensis,Eurasian Skylark,0.9005,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
156.0,159.0,Alauda arvensis,Eurasian Skylark,0.9529,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
159.0,162.0,Alauda arvensis,Eurasian Skylark,0.6999,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
162.0,165.0,Alauda arvensis,Eurasian Skylark,0.1717,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
165.0,168.0,Alauda arvensis,Eurasian Skylark,0.6983,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
168.0,171.0,Alauda arvensis,Eurasian Skylark,0.9935,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
171.0,174.0,Alauda arvensis,Eurasian Skylark,0.8098,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
174.0,177.0,Alauda arvensis,Eurasian Skylark,0.9085,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
177.0,180.0,Alauda arvensis,Eurasian Skylark,0.9569,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
180.0,183.0,Alauda arvensis,Eurasian Skylark,0.9116,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
195.0,198.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1550,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250430_050000.WAV
