Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Curruca curruca,Lesser Whitethroat,0.2206,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
3.0,6.0,Corvus frugilegus,Rook,0.1414,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
9.0,12.0,Emberiza schoeniclus,Reed Bunting,0.1421,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
12.0,15.0,Chloris chloris,European Greenfinch,0.4568,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
18.0,21.0,Emberiza schoeniclus,Reed Bunting,0.1179,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
30.0,33.0,Lullula arborea,Wood Lark,0.5106,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
39.0,42.0,Curruca curruca,Lesser Whitethroat,0.1020,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
45.0,48.0,Lullula arborea,Wood Lark,0.2043,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
48.0,51.0,Chloris chloris,European Greenfinch,0.1563,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
48.0,51.0,Emberiza schoeniclus,Reed Bunting,0.1032,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
54.0,57.0,Lullula arborea,Wood Lark,0.2840,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
66.0,69.0,Phasianus colchicus,Ring-necked Pheasant,0.1904,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
78.0,81.0,Parus major,Great Tit,0.1537,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
78.0,81.0,Circus aeruginosus,Eurasian Marsh-Harrier,0.1140,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
84.0,87.0,Chloris chloris,European Greenfinch,0.2944,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
90.0,93.0,Parus major,Great Tit,0.3022,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
93.0,96.0,Chloris chloris,European Greenfinch,0.4713,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
102.0,105.0,Chloris chloris,European Greenfinch,0.2788,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
117.0,120.0,Parus major,Great Tit,0.2265,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
123.0,126.0,Parus major,Great Tit,0.5255,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
126.0,129.0,Curruca communis,Greater Whitethroat,0.1387,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
129.0,132.0,Lullula arborea,Wood Lark,0.1269,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
135.0,138.0,Parus major,Great Tit,0.1180,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
144.0,147.0,Lullula arborea,Wood Lark,0.2576,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
147.0,150.0,Parus major,Great Tit,0.2734,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
147.0,150.0,Lullula arborea,Wood Lark,0.1139,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
153.0,156.0,Chroicocephalus ridibundus,Black-headed Gull,0.1211,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
159.0,162.0,Regulus ignicapilla,Common Firecrest,0.4242,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
159.0,162.0,Emberiza schoeniclus,Reed Bunting,0.1052,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
162.0,165.0,Lullula arborea,Wood Lark,0.2112,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
165.0,168.0,Regulus ignicapilla,Common Firecrest,0.2965,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
165.0,168.0,Regulus regulus,Goldcrest,0.2827,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
165.0,168.0,Lullula arborea,Wood Lark,0.1321,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
204.0,207.0,Regulus ignicapilla,Common Firecrest,0.4258,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
249.0,252.0,Alauda arvensis,Eurasian Skylark,0.7368,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
252.0,255.0,Alauda arvensis,Eurasian Skylark,0.2292,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
255.0,258.0,Corvus corone,Carrion Crow,0.1804,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
258.0,261.0,Alauda arvensis,Eurasian Skylark,0.3941,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
264.0,267.0,Alauda arvensis,Eurasian Skylark,0.3127,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
267.0,270.0,Alauda arvensis,Eurasian Skylark,0.5812,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
273.0,276.0,Alauda arvensis,Eurasian Skylark,0.1671,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
276.0,279.0,Alauda arvensis,Eurasian Skylark,0.1557,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
285.0,288.0,Alauda arvensis,Eurasian Skylark,0.1273,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
288.0,291.0,Alauda arvensis,Eurasian Skylark,0.6712,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
291.0,294.0,Alauda arvensis,Eurasian Skylark,0.4527,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
294.0,297.0,Alauda arvensis,Eurasian Skylark,0.4713,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
300.0,303.0,Corvus frugilegus,Rook,0.1225,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
303.0,306.0,Corvus frugilegus,Rook,0.1651,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
306.0,309.0,Parus major,Great Tit,0.4881,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
306.0,309.0,Corvus frugilegus,Rook,0.1108,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
306.0,309.0,Corvus corone,Carrion Crow,0.1063,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
309.0,312.0,Parus major,Great Tit,0.7150,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
312.0,315.0,Falco tinnunculus,Eurasian Kestrel,0.9187,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
315.0,318.0,Parus major,Great Tit,0.9041,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
318.0,321.0,Columba palumbus,Common Wood-Pigeon,0.6683,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
318.0,321.0,Parus major,Great Tit,0.1319,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
321.0,324.0,Columba palumbus,Common Wood-Pigeon,0.2291,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
324.0,327.0,Falco tinnunculus,Eurasian Kestrel,0.7542,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
327.0,330.0,Columba palumbus,Common Wood-Pigeon,0.1489,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
330.0,333.0,Columba palumbus,Common Wood-Pigeon,0.1411,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
333.0,336.0,Alauda arvensis,Eurasian Skylark,0.3553,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
339.0,342.0,Alauda arvensis,Eurasian Skylark,0.5055,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
342.0,345.0,Alauda arvensis,Eurasian Skylark,0.4192,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
345.0,348.0,Corvus corone,Carrion Crow,0.2098,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
348.0,351.0,Corvus corone,Carrion Crow,0.2101,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
348.0,351.0,Alauda arvensis,Eurasian Skylark,0.1531,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
351.0,354.0,Alauda arvensis,Eurasian Skylark,0.1616,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
354.0,357.0,Alauda arvensis,Eurasian Skylark,0.1347,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
357.0,360.0,Corvus corone,Carrion Crow,0.2517,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
357.0,360.0,Alauda arvensis,Eurasian Skylark,0.2127,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
363.0,366.0,Alauda arvensis,Eurasian Skylark,0.3826,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
363.0,366.0,Corvus corone,Carrion Crow,0.1991,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
369.0,372.0,Corvus monedula,Eurasian Jackdaw,0.5914,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
372.0,375.0,Corvus corone,Carrion Crow,0.1306,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
375.0,378.0,Corvus monedula,Eurasian Jackdaw,0.2976,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
381.0,384.0,Corvus monedula,Eurasian Jackdaw,0.9397,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
381.0,384.0,Corvus frugilegus,Rook,0.1036,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
384.0,387.0,Corvus monedula,Eurasian Jackdaw,0.3177,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
384.0,387.0,Corvus frugilegus,Rook,0.1169,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
387.0,390.0,Corvus frugilegus,Rook,0.1609,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
387.0,390.0,Corvus monedula,Eurasian Jackdaw,0.1536,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
387.0,390.0,Corvus corone,Carrion Crow,0.1101,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
390.0,393.0,Alauda arvensis,Eurasian Skylark,0.3076,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
390.0,393.0,Corvus monedula,Eurasian Jackdaw,0.2251,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
393.0,396.0,Corvus monedula,Eurasian Jackdaw,0.7356,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
393.0,396.0,Alauda arvensis,Eurasian Skylark,0.3849,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
396.0,399.0,Prunella modularis,Dunnock,0.1870,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
402.0,405.0,Alauda arvensis,Eurasian Skylark,0.3506,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
405.0,408.0,Alauda arvensis,Eurasian Skylark,0.2243,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
408.0,411.0,Corvus monedula,Eurasian Jackdaw,0.3417,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
411.0,414.0,Alauda arvensis,Eurasian Skylark,0.2046,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
414.0,417.0,Alauda arvensis,Eurasian Skylark,0.3515,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
417.0,420.0,Alauda arvensis,Eurasian Skylark,0.7391,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
417.0,420.0,Corvus corone,Carrion Crow,0.1943,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
420.0,423.0,Alauda arvensis,Eurasian Skylark,0.6863,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
423.0,426.0,Alauda arvensis,Eurasian Skylark,0.1563,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
426.0,429.0,Alauda arvensis,Eurasian Skylark,0.5441,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
426.0,429.0,Corvus corone,Carrion Crow,0.1038,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
429.0,432.0,Alauda arvensis,Eurasian Skylark,0.5533,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
432.0,435.0,Alauda arvensis,Eurasian Skylark,0.5368,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
435.0,438.0,Alauda arvensis,Eurasian Skylark,0.1825,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
435.0,438.0,Corvus corone,Carrion Crow,0.1430,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
438.0,441.0,Alauda arvensis,Eurasian Skylark,0.2342,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
438.0,441.0,Corvus corone,Carrion Crow,0.2001,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
441.0,444.0,Alauda arvensis,Eurasian Skylark,0.2690,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
444.0,447.0,Alauda arvensis,Eurasian Skylark,0.7690,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
447.0,450.0,Emberiza citrinella,Yellowhammer,0.1871,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
450.0,453.0,Alauda arvensis,Eurasian Skylark,0.4111,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
456.0,459.0,Alauda arvensis,Eurasian Skylark,0.5850,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_060000.WAV
