Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Fulica atra,Eurasian Coot,0.2541,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_000000.WAV
12.0,15.0,Fulica atra,Eurasian Coot,0.1771,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_000000.WAV
12.0,15.0,Rallus aquaticus,Water Rail,0.1108,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_000000.WAV
15.0,18.0,Fulica atra,Eurasian Coot,0.1358,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_000000.WAV
15.0,18.0,Rallus aquaticus,Water Rail,0.1013,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_000000.WAV
18.0,21.0,Fulica atra,Eurasian Coot,0.1485,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_000000.WAV
21.0,24.0,Fulica atra,Eurasian Coot,0.1390,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_000000.WAV
21.0,24.0,Rallus aquaticus,Water Rail,0.1071,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_000000.WAV
27.0,30.0,Corvus corone,Carrion Crow,0.1464,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_000000.WAV
45.0,48.0,Fulica atra,Eurasian Coot,0.2645,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_000000.WAV
45.0,48.0,Gallinula chloropus,Eurasian Moorhen,0.1670,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_000000.WAV
45.0,48.0,Grus grus,Common Crane,0.1436,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_000000.WAV
57.0,60.0,Fulica atra,Eurasian Coot,0.1482,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_000000.WAV
57.0,60.0,Rallus aquaticus,Water Rail,0.1193,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_000000.WAV
66.0,69.0,Gallinula chloropus,Eurasian Moorhen,0.2054,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250427_000000.WAV
