Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Fulica atra,Eurasian Coot,0.1598,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_170000.WAV
24.0,27.0,Numenius arquata,Eurasian Curlew,0.1286,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_170000.WAV
57.0,60.0,Phylloscopus collybita,Common Chiffchaff,0.2268,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_170000.WAV
159.0,162.0,Turdus merula,Eurasian Blackbird,0.1144,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_170000.WAV
228.0,231.0,Turdus merula,Eurasian Blackbird,0.1198,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_170000.WAV
231.0,234.0,Turdus merula,Eurasian Blackbird,0.1991,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_170000.WAV
240.0,243.0,Turdus merula,Eurasian Blackbird,0.1436,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_170000.WAV
243.0,246.0,Turdus merula,Eurasian Blackbird,0.3564,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_170000.WAV
267.0,270.0,Pica pica,Eurasian Magpie,0.6029,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_170000.WAV
327.0,330.0,Turdus merula,Eurasian Blackbird,0.3082,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_170000.WAV
330.0,333.0,Turdus merula,Eurasian Blackbird,0.1238,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_170000.WAV
336.0,339.0,Numenius arquata,Eurasian Curlew,0.2306,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_170000.WAV
348.0,351.0,Turdus merula,Eurasian Blackbird,0.1326,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_170000.WAV
357.0,360.0,Turdus merula,Eurasian Blackbird,0.1474,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_170000.WAV
375.0,378.0,Turdus merula,Eurasian Blackbird,0.2832,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_170000.WAV
378.0,381.0,Oriolus oriolus,Eurasian Golden Oriole,0.3657,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_170000.WAV
378.0,381.0,Turdus merula,Eurasian Blackbird,0.1783,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250425_170000.WAV
