Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Alauda arvensis,Eurasian Skylark,0.2328,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_110000.WAV
6.0,9.0,Luscinia svecica,Bluethroat,0.2043,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_110000.WAV
6.0,9.0,Emberiza schoeniclus,Reed Bunting,0.1697,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_110000.WAV
6.0,9.0,Phylloscopus collybita,Common Chiffchaff,0.1498,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_110000.WAV
9.0,12.0,Phylloscopus collybita,Common Chiffchaff,0.4978,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_110000.WAV
12.0,15.0,Alauda arvensis,Eurasian Skylark,0.2116,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_110000.WAV
15.0,18.0,Alauda arvensis,Eurasian Skylark,0.2344,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_110000.WAV
18.0,21.0,Alauda arvensis,Eurasian Skylark,0.3082,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_110000.WAV
21.0,24.0,Alauda arvensis,Eurasian Skylark,0.2612,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_110000.WAV
24.0,27.0,Alauda arvensis,Eurasian Skylark,0.1937,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_110000.WAV
