Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Parus major,Great Tit,0.7417,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
6.0,9.0,Prunella modularis,Dunnock,0.2058,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
9.0,12.0,Phylloscopus collybita,Common Chiffchaff,0.7604,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
12.0,15.0,Parus major,Great Tit,0.2547,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
21.0,24.0,Phylloscopus collybita,Common Chiffchaff,0.5963,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
39.0,42.0,Fulica atra,Eurasian Coot,0.1241,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
54.0,57.0,Phylloscopus collybita,Common Chiffchaff,0.3672,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
78.0,81.0,Parus major,Great Tit,0.2561,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
78.0,81.0,Prunella modularis,Dunnock,0.1414,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
96.0,99.0,Emberiza schoeniclus,Reed Bunting,0.1495,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
99.0,102.0,Phylloscopus collybita,Common Chiffchaff,0.8077,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
123.0,126.0,Phylloscopus collybita,Common Chiffchaff,0.2581,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
132.0,135.0,Emberiza schoeniclus,Reed Bunting,0.1500,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
132.0,135.0,Prunella modularis,Dunnock,0.1088,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
135.0,138.0,Phylloscopus collybita,Common Chiffchaff,0.7086,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
141.0,144.0,Phylloscopus collybita,Common Chiffchaff,0.7152,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
144.0,147.0,Phylloscopus collybita,Common Chiffchaff,0.7131,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
153.0,156.0,Parus major,Great Tit,0.3315,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
159.0,162.0,Picus viridis,Eurasian Green Woodpecker,0.4592,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
171.0,174.0,Phylloscopus collybita,Common Chiffchaff,0.2057,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
210.0,213.0,Certhia brachydactyla,Short-toed Treecreeper,0.5121,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
210.0,213.0,Periparus ater,Coal Tit,0.1032,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
213.0,216.0,Oenanthe oenanthe,Northern Wheatear,0.1135,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
219.0,222.0,Phoenicurus phoenicurus,Common Redstart,0.1018,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
222.0,225.0,Parus major,Great Tit,0.1884,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
225.0,228.0,Parus major,Great Tit,0.4825,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
225.0,228.0,Periparus ater,Coal Tit,0.3284,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
228.0,231.0,Parus major,Great Tit,0.2916,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
228.0,231.0,Phoenicurus phoenicurus,Common Redstart,0.1682,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
252.0,255.0,Certhia brachydactyla,Short-toed Treecreeper,0.2934,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
258.0,261.0,Parus major,Great Tit,0.5551,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250428_150000.WAV
