Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Corvus monedula,Eurasian Jackdaw,0.8222,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
27.0,30.0,Parus major,Great Tit,0.1284,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
36.0,39.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2478,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
42.0,45.0,Phylloscopus collybita,Common Chiffchaff,0.1223,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
45.0,48.0,Corvus monedula,Eurasian Jackdaw,0.6602,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
51.0,54.0,Parus major,Great Tit,0.1284,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
54.0,57.0,Turdus merula,Eurasian Blackbird,0.2769,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
60.0,63.0,Parus major,Great Tit,0.1016,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
63.0,66.0,Turdus merula,Eurasian Blackbird,0.1640,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
69.0,72.0,Emberiza schoeniclus,Reed Bunting,0.4666,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
69.0,72.0,Phylloscopus collybita,Common Chiffchaff,0.3508,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
69.0,72.0,Luscinia svecica,Bluethroat,0.3218,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
78.0,81.0,Phylloscopus collybita,Common Chiffchaff,0.2621,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
78.0,81.0,Emberiza schoeniclus,Reed Bunting,0.1461,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
78.0,81.0,Luscinia svecica,Bluethroat,0.1051,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
81.0,84.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2763,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
81.0,84.0,Emberiza schoeniclus,Reed Bunting,0.2318,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
84.0,87.0,Phylloscopus collybita,Common Chiffchaff,0.8062,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
87.0,90.0,Charadrius dubius,Little Ringed Plover,0.1650,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
87.0,90.0,Haematopus ostralegus,Eurasian Oystercatcher,0.1485,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
90.0,93.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1078,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
99.0,102.0,Phylloscopus collybita,Common Chiffchaff,0.8617,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
102.0,105.0,Phylloscopus collybita,Common Chiffchaff,0.7805,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
111.0,114.0,Phylloscopus collybita,Common Chiffchaff,0.1898,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
111.0,114.0,Emberiza schoeniclus,Reed Bunting,0.1524,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
117.0,120.0,Phylloscopus collybita,Common Chiffchaff,0.9136,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
123.0,126.0,Phylloscopus collybita,Common Chiffchaff,0.8124,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
126.0,129.0,Phylloscopus collybita,Common Chiffchaff,0.1893,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
126.0,129.0,Luscinia svecica,Bluethroat,0.1184,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
129.0,132.0,Rallus aquaticus,Water Rail,0.1292,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
132.0,135.0,Fulica atra,Eurasian Coot,0.1204,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
141.0,144.0,Alauda arvensis,Eurasian Skylark,0.4192,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
141.0,144.0,Spinus spinus,Eurasian Siskin,0.1854,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
144.0,147.0,Fulica atra,Eurasian Coot,0.1548,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
150.0,153.0,Curruca communis,Greater Whitethroat,0.2098,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
156.0,159.0,Corvus monedula,Eurasian Jackdaw,0.1637,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
159.0,162.0,Corvus monedula,Eurasian Jackdaw,0.6291,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
165.0,168.0,Corvus monedula,Eurasian Jackdaw,0.5376,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
168.0,171.0,Corvus monedula,Eurasian Jackdaw,0.9949,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
171.0,174.0,Corvus monedula,Eurasian Jackdaw,0.9313,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
174.0,177.0,Corvus monedula,Eurasian Jackdaw,0.8636,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
177.0,180.0,Corvus monedula,Eurasian Jackdaw,0.8749,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
180.0,183.0,Phylloscopus collybita,Common Chiffchaff,0.6350,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
183.0,186.0,Corvus monedula,Eurasian Jackdaw,0.3116,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
186.0,189.0,Phylloscopus collybita,Common Chiffchaff,0.2035,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
198.0,201.0,Anas platyrhynchos,Mallard,0.1289,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
201.0,204.0,Phylloscopus collybita,Common Chiffchaff,0.7456,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
207.0,210.0,Phylloscopus collybita,Common Chiffchaff,0.2297,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
210.0,213.0,Luscinia svecica,Bluethroat,0.1122,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
213.0,216.0,Phylloscopus collybita,Common Chiffchaff,0.4672,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
213.0,216.0,Emberiza schoeniclus,Reed Bunting,0.4597,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
216.0,219.0,Phylloscopus collybita,Common Chiffchaff,0.9004,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
219.0,222.0,Phylloscopus collybita,Common Chiffchaff,0.5606,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
222.0,225.0,Phylloscopus collybita,Common Chiffchaff,0.9219,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
225.0,228.0,Erithacus rubecula,European Robin,0.2268,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
228.0,231.0,Phylloscopus collybita,Common Chiffchaff,0.5885,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
231.0,234.0,Phylloscopus collybita,Common Chiffchaff,0.6513,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
234.0,237.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1456,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
234.0,237.0,Emberiza schoeniclus,Reed Bunting,0.1359,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
240.0,243.0,Curruca communis,Greater Whitethroat,0.1106,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
243.0,246.0,Phylloscopus collybita,Common Chiffchaff,0.6452,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
246.0,249.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1030,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
258.0,261.0,Curruca communis,Greater Whitethroat,0.1530,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
267.0,270.0,Phylloscopus collybita,Common Chiffchaff,0.4114,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
273.0,276.0,Phylloscopus collybita,Common Chiffchaff,0.1214,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
276.0,279.0,Phylloscopus collybita,Common Chiffchaff,0.8844,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
279.0,282.0,Curruca communis,Greater Whitethroat,0.2162,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
291.0,294.0,Phylloscopus collybita,Common Chiffchaff,0.8548,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A037\20250429_090000.WAV
