Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Carduelis carduelis,European Goldfinch,0.1580,F:/soundscape ecology/data/10m_1h/A027\20250427_090000.WAV
15.0,18.0,Hippolais polyglotta,Melodious Warbler,0.3178,F:/soundscape ecology/data/10m_1h/A027\20250427_090000.WAV
15.0,18.0,Curruca communis,Greater Whitethroat,0.1618,F:/soundscape ecology/data/10m_1h/A027\20250427_090000.WAV
18.0,21.0,Sylvia borin,Garden Warbler,0.3676,F:/soundscape ecology/data/10m_1h/A027\20250427_090000.WAV
18.0,21.0,Hippolais polyglotta,Melodious Warbler,0.1280,F:/soundscape ecology/data/10m_1h/A027\20250427_090000.WAV
21.0,24.0,Hippolais polyglotta,Melodious Warbler,0.2901,F:/soundscape ecology/data/10m_1h/A027\20250427_090000.WAV
21.0,24.0,Curruca communis,Greater Whitethroat,0.2556,F:/soundscape ecology/data/10m_1h/A027\20250427_090000.WAV
24.0,27.0,Curruca communis,Greater Whitethroat,0.2067,F:/soundscape ecology/data/10m_1h/A027\20250427_090000.WAV
24.0,27.0,Hippolais polyglotta,Melodious Warbler,0.1807,F:/soundscape ecology/data/10m_1h/A027\20250427_090000.WAV
24.0,27.0,Prunella modularis,Dunnock,0.1067,F:/soundscape ecology/data/10m_1h/A027\20250427_090000.WAV
27.0,30.0,Curruca communis,Greater Whitethroat,0.2464,F:/soundscape ecology/data/10m_1h/A027\20250427_090000.WAV
27.0,30.0,Prunella modularis,Dunnock,0.1934,F:/soundscape ecology/data/10m_1h/A027\20250427_090000.WAV
27.0,30.0,Hippolais polyglotta,Melodious Warbler,0.1024,F:/soundscape ecology/data/10m_1h/A027\20250427_090000.WAV
30.0,33.0,Curruca communis,Greater Whitethroat,0.6304,F:/soundscape ecology/data/10m_1h/A027\20250427_090000.WAV
33.0,36.0,Curruca communis,Greater Whitethroat,0.7421,F:/soundscape ecology/data/10m_1h/A027\20250427_090000.WAV
39.0,42.0,Curruca communis,Greater Whitethroat,0.2062,F:/soundscape ecology/data/10m_1h/A027\20250427_090000.WAV
45.0,48.0,Curruca communis,Greater Whitethroat,0.1667,F:/soundscape ecology/data/10m_1h/A027\20250427_090000.WAV
48.0,51.0,Curruca communis,Greater Whitethroat,0.5735,F:/soundscape ecology/data/10m_1h/A027\20250427_090000.WAV
51.0,54.0,Troglodytes troglodytes,Eurasian Wren,0.3752,F:/soundscape ecology/data/10m_1h/A027\20250427_090000.WAV
66.0,69.0,Hippolais polyglotta,Melodious Warbler,0.2341,F:/soundscape ecology/data/10m_1h/A027\20250427_090000.WAV
66.0,69.0,Curruca communis,Greater Whitethroat,0.1444,F:/soundscape ecology/data/10m_1h/A027\20250427_090000.WAV
