Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1312,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
6.0,9.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1047,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
15.0,18.0,Sylvia atricapilla,Eurasian Blackcap,0.1749,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
18.0,21.0,Sylvia atricapilla,Eurasian Blackcap,0.5517,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
21.0,24.0,Hirundo rustica,Barn Swallow,0.2141,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
24.0,27.0,Hirundo rustica,Barn Swallow,0.3343,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
24.0,27.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1004,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
33.0,36.0,Sylvia atricapilla,Eurasian Blackcap,0.7572,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
36.0,39.0,Sylvia atricapilla,Eurasian Blackcap,0.3550,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
42.0,45.0,Sylvia borin,Garden Warbler,0.2853,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
42.0,45.0,Sylvia atricapilla,Eurasian Blackcap,0.1234,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
45.0,48.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2168,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
51.0,54.0,Sylvia atricapilla,Eurasian Blackcap,0.9635,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
54.0,57.0,Sylvia atricapilla,Eurasian Blackcap,0.8474,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
57.0,60.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4931,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
60.0,63.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2017,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
66.0,69.0,Sylvia atricapilla,Eurasian Blackcap,0.8047,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
69.0,72.0,Sylvia atricapilla,Eurasian Blackcap,0.6667,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
72.0,75.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3707,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
81.0,84.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4607,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
84.0,87.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3161,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
87.0,90.0,Sylvia atricapilla,Eurasian Blackcap,0.2250,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
87.0,90.0,Curruca communis,Greater Whitethroat,0.1248,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
90.0,93.0,Sylvia atricapilla,Eurasian Blackcap,0.9603,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
93.0,96.0,Sylvia atricapilla,Eurasian Blackcap,0.7009,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
96.0,99.0,Anthus trivialis,Tree Pipit,0.2638,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
102.0,105.0,Carduelis carduelis,European Goldfinch,0.6078,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
105.0,108.0,Sylvia atricapilla,Eurasian Blackcap,0.6223,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
108.0,111.0,Sylvia atricapilla,Eurasian Blackcap,0.8566,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
117.0,120.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1008,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
120.0,123.0,Motacilla cinerea,Gray Wagtail,0.1838,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
120.0,123.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1677,F:/soundscape ecology/data/10m_1h/A027\20250427_120000.WAV
