Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Sylvia borin,Garden Warbler,0.1404,F:/soundscape ecology/data/10m_1h/A027\20250428_070000.WAV
6.0,9.0,Troglodytes troglodytes,Eurasian Wren,0.1844,F:/soundscape ecology/data/10m_1h/A027\20250428_070000.WAV
12.0,15.0,Phylloscopus trochilus,Willow Warbler,0.1542,F:/soundscape ecology/data/10m_1h/A027\20250428_070000.WAV
15.0,18.0,Troglodytes troglodytes,Eurasian Wren,0.3379,F:/soundscape ecology/data/10m_1h/A027\20250428_070000.WAV
30.0,33.0,Troglodytes troglodytes,Eurasian Wren,0.2767,F:/soundscape ecology/data/10m_1h/A027\20250428_070000.WAV
33.0,36.0,Curruca communis,Greater Whitethroat,0.5748,F:/soundscape ecology/data/10m_1h/A027\20250428_070000.WAV
39.0,42.0,Curruca communis,Greater Whitethroat,0.4781,F:/soundscape ecology/data/10m_1h/A027\20250428_070000.WAV
48.0,51.0,Troglodytes troglodytes,Eurasian Wren,0.2272,F:/soundscape ecology/data/10m_1h/A027\20250428_070000.WAV
48.0,51.0,Sylvia atricapilla,Eurasian Blackcap,0.1617,F:/soundscape ecology/data/10m_1h/A027\20250428_070000.WAV
51.0,54.0,Sylvia atricapilla,Eurasian Blackcap,0.1117,F:/soundscape ecology/data/10m_1h/A027\20250428_070000.WAV
57.0,60.0,Troglodytes troglodytes,Eurasian Wren,0.2339,F:/soundscape ecology/data/10m_1h/A027\20250428_070000.WAV
60.0,63.0,Troglodytes troglodytes,Eurasian Wren,0.1633,F:/soundscape ecology/data/10m_1h/A027\20250428_070000.WAV
72.0,75.0,Troglodytes troglodytes,Eurasian Wren,0.1327,F:/soundscape ecology/data/10m_1h/A027\20250428_070000.WAV
75.0,78.0,Troglodytes troglodytes,Eurasian Wren,0.1565,F:/soundscape ecology/data/10m_1h/A027\20250428_070000.WAV
81.0,84.0,Troglodytes troglodytes,Eurasian Wren,0.1859,F:/soundscape ecology/data/10m_1h/A027\20250428_070000.WAV
93.0,96.0,Locustella naevia,Common Grasshopper-Warbler,0.1037,F:/soundscape ecology/data/10m_1h/A027\20250428_070000.WAV
99.0,102.0,Troglodytes troglodytes,Eurasian Wren,0.2771,F:/soundscape ecology/data/10m_1h/A027\20250428_070000.WAV
99.0,102.0,Phylloscopus trochilus,Willow Warbler,0.1175,F:/soundscape ecology/data/10m_1h/A027\20250428_070000.WAV
102.0,105.0,Carduelis carduelis,European Goldfinch,0.1589,F:/soundscape ecology/data/10m_1h/A027\20250428_070000.WAV
105.0,108.0,Linaria cannabina,Eurasian Linnet,0.1330,F:/soundscape ecology/data/10m_1h/A027\20250428_070000.WAV
