Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Locustella naevia,Common Grasshopper-Warbler,0.1303,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
15.0,18.0,Curruca communis,Greater Whitethroat,0.5307,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
18.0,21.0,Curruca communis,Greater Whitethroat,0.1217,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
21.0,24.0,Curruca communis,Greater Whitethroat,0.3313,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
21.0,24.0,Sylvia atricapilla,Eurasian Blackcap,0.2921,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
30.0,33.0,Curruca communis,Greater Whitethroat,0.2133,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
33.0,36.0,Troglodytes troglodytes,Eurasian Wren,0.1329,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
39.0,42.0,Troglodytes troglodytes,Eurasian Wren,0.1825,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
42.0,45.0,Troglodytes troglodytes,Eurasian Wren,0.3836,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
42.0,45.0,Phylloscopus trochilus,Willow Warbler,0.1250,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
45.0,48.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1165,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
48.0,51.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1985,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
51.0,54.0,Curruca communis,Greater Whitethroat,0.7945,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
57.0,60.0,Troglodytes troglodytes,Eurasian Wren,0.7416,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
63.0,66.0,Chloris chloris,European Greenfinch,0.2088,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
66.0,69.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2354,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
66.0,69.0,Chloris chloris,European Greenfinch,0.1376,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
69.0,72.0,Troglodytes troglodytes,Eurasian Wren,0.1374,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
69.0,72.0,Phylloscopus trochilus,Willow Warbler,0.1097,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
72.0,75.0,Troglodytes troglodytes,Eurasian Wren,0.1099,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
75.0,78.0,Anthus pratensis,Meadow Pipit,0.2285,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
78.0,81.0,Sylvia borin,Garden Warbler,0.3016,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
81.0,84.0,Sylvia atricapilla,Eurasian Blackcap,0.3631,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
81.0,84.0,Curruca communis,Greater Whitethroat,0.1059,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
87.0,90.0,Sylvia atricapilla,Eurasian Blackcap,0.2129,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
90.0,93.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2522,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
90.0,93.0,Dendrocoptes medius,Middle Spotted Woodpecker,0.1950,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
90.0,93.0,Certhia familiaris,Eurasian Treecreeper,0.1458,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
93.0,96.0,Curruca communis,Greater Whitethroat,0.1151,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
105.0,108.0,Curruca communis,Greater Whitethroat,0.6566,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
105.0,108.0,Curruca curruca,Lesser Whitethroat,0.1377,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
105.0,108.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1019,F:/soundscape ecology/data/10m_1h/A027\20250426_110000.WAV
