Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Aegithalos caudatus,Long-tailed Tit,0.4423,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
9.0,12.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1775,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
12.0,15.0,Aegithalos caudatus,Long-tailed Tit,0.6158,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
18.0,21.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1976,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
21.0,24.0,Aegithalos caudatus,Long-tailed Tit,0.1551,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
27.0,30.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3127,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
27.0,30.0,Aegithalos caudatus,Long-tailed Tit,0.3068,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
33.0,36.0,Aegithalos caudatus,Long-tailed Tit,0.1541,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
36.0,39.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1107,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
39.0,42.0,Cyanistes caeruleus,Eurasian Blue Tit,0.5770,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
42.0,45.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1435,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
45.0,48.0,Curruca communis,Greater Whitethroat,0.1987,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
45.0,48.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1771,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
45.0,48.0,Curruca curruca,Lesser Whitethroat,0.1085,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
48.0,51.0,Curruca communis,Greater Whitethroat,0.4057,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
57.0,60.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1788,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
66.0,69.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1088,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
72.0,75.0,Curruca curruca,Lesser Whitethroat,0.1111,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
72.0,75.0,Locustella naevia,Common Grasshopper-Warbler,0.1021,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
75.0,78.0,Curruca communis,Greater Whitethroat,0.1076,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
78.0,81.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1108,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
81.0,84.0,Parus major,Great Tit,0.1732,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
81.0,84.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1489,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
90.0,93.0,Curruca communis,Greater Whitethroat,0.2279,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
93.0,96.0,Picus viridis,Eurasian Green Woodpecker,0.1669,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
99.0,102.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4493,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
102.0,105.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2679,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
105.0,108.0,Phoenicurus ochruros,Black Redstart,0.3596,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
105.0,108.0,Phoenicurus phoenicurus,Common Redstart,0.1831,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
105.0,108.0,Curruca communis,Greater Whitethroat,0.1033,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
111.0,114.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3106,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
111.0,114.0,Curruca communis,Greater Whitethroat,0.2441,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
114.0,117.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1829,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
117.0,120.0,Curruca communis,Greater Whitethroat,0.1039,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
120.0,123.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4482,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
123.0,126.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2143,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
126.0,129.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3263,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
129.0,132.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1411,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
132.0,135.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3274,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
138.0,141.0,Cyanistes caeruleus,Eurasian Blue Tit,0.6310,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
144.0,147.0,Cyanistes caeruleus,Eurasian Blue Tit,0.6682,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
147.0,150.0,Cyanistes caeruleus,Eurasian Blue Tit,0.5109,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
153.0,156.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4665,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
156.0,159.0,Cyanistes caeruleus,Eurasian Blue Tit,0.6433,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
162.0,165.0,Cyanistes caeruleus,Eurasian Blue Tit,0.7042,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
162.0,165.0,Certhia familiaris,Eurasian Treecreeper,0.3766,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
165.0,168.0,Picus viridis,Eurasian Green Woodpecker,0.4115,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
165.0,168.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1300,F:/soundscape ecology/data/10m_1h/A027\20250426_070000.WAV
