Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Curruca communis,Greater Whitethroat,0.2142,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
6.0,9.0,Certhia brachydactyla,Short-toed Treecreeper,0.5005,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
15.0,18.0,Certhia brachydactyla,Short-toed Treecreeper,0.9868,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
15.0,18.0,Columba palumbus,Common Wood-Pigeon,0.8864,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
18.0,21.0,Columba palumbus,Common Wood-Pigeon,0.9741,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
18.0,21.0,Parus major,Great Tit,0.2710,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
21.0,24.0,Columba palumbus,Common Wood-Pigeon,0.5207,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
21.0,24.0,Streptopelia turtur,European Turtle-Dove,0.1876,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
24.0,27.0,Certhia brachydactyla,Short-toed Treecreeper,0.8914,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
27.0,30.0,Curruca communis,Greater Whitethroat,0.1779,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
30.0,33.0,Certhia brachydactyla,Short-toed Treecreeper,0.1659,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
33.0,36.0,Certhia brachydactyla,Short-toed Treecreeper,0.3143,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
36.0,39.0,Certhia brachydactyla,Short-toed Treecreeper,0.6694,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
39.0,42.0,Sylvia atricapilla,Eurasian Blackcap,0.1456,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
45.0,48.0,Certhia brachydactyla,Short-toed Treecreeper,0.8808,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
48.0,51.0,Parus major,Great Tit,0.6783,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
54.0,57.0,Certhia brachydactyla,Short-toed Treecreeper,0.7892,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
57.0,60.0,Sylvia atricapilla,Eurasian Blackcap,0.3546,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
57.0,60.0,Parus major,Great Tit,0.2113,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
60.0,63.0,Lullula arborea,Wood Lark,0.1358,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
63.0,66.0,Curruca communis,Greater Whitethroat,0.3159,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
66.0,69.0,Parus major,Great Tit,0.1119,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
69.0,72.0,Parus major,Great Tit,0.2889,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
69.0,72.0,Curruca communis,Greater Whitethroat,0.1468,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
75.0,78.0,Certhia brachydactyla,Short-toed Treecreeper,0.7441,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
78.0,81.0,Certhia brachydactyla,Short-toed Treecreeper,0.7806,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
78.0,81.0,Parus major,Great Tit,0.4101,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
81.0,84.0,Parus major,Great Tit,0.4131,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
84.0,87.0,Parus major,Great Tit,0.3956,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
87.0,90.0,Certhia brachydactyla,Short-toed Treecreeper,0.6156,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
93.0,96.0,Parus major,Great Tit,0.2441,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
96.0,99.0,Certhia brachydactyla,Short-toed Treecreeper,0.8312,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
99.0,102.0,Parus major,Great Tit,0.7955,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
102.0,105.0,Certhia brachydactyla,Short-toed Treecreeper,0.7678,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
108.0,111.0,Curruca communis,Greater Whitethroat,0.1154,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
111.0,114.0,Certhia brachydactyla,Short-toed Treecreeper,0.9518,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
111.0,114.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.1228,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
114.0,117.0,Sylvia borin,Garden Warbler,0.1573,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
120.0,123.0,Certhia brachydactyla,Short-toed Treecreeper,0.7603,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
120.0,123.0,Parus major,Great Tit,0.2652,F:/soundscape ecology/data/10m_1h/A027\20250429_090000.WAV
