Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3418,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
0.0,3.0,Lullula arborea,Wood Lark,0.1511,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
3.0,6.0,Cyanistes caeruleus,Eurasian Blue Tit,0.9050,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
6.0,9.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4066,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
6.0,9.0,Sylvia atricapilla,Eurasian Blackcap,0.2467,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
9.0,12.0,Saxicola rubetra,Whinchat,0.2194,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
9.0,12.0,Sylvia atricapilla,Eurasian Blackcap,0.1148,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
12.0,15.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4785,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
15.0,18.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1501,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
18.0,21.0,Cyanistes caeruleus,Eurasian Blue Tit,0.6603,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
21.0,24.0,Cyanistes caeruleus,Eurasian Blue Tit,0.5460,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
24.0,27.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4086,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
24.0,27.0,Sylvia atricapilla,Eurasian Blackcap,0.1179,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
27.0,30.0,Curruca communis,Greater Whitethroat,0.7051,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
27.0,30.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2179,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
30.0,33.0,Sylvia borin,Garden Warbler,0.1907,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
30.0,33.0,Certhia familiaris,Eurasian Treecreeper,0.1432,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
36.0,39.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4761,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
36.0,39.0,Certhia familiaris,Eurasian Treecreeper,0.1196,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
39.0,42.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2916,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
39.0,42.0,Sylvia borin,Garden Warbler,0.1335,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
42.0,45.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3668,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
42.0,45.0,Sylvia atricapilla,Eurasian Blackcap,0.1861,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
45.0,48.0,Cyanistes caeruleus,Eurasian Blue Tit,0.5682,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
48.0,51.0,Cyanistes caeruleus,Eurasian Blue Tit,0.5367,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
54.0,57.0,Cyanistes caeruleus,Eurasian Blue Tit,0.7116,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
54.0,57.0,Phylloscopus trochilus,Willow Warbler,0.1108,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
57.0,60.0,Cyanistes caeruleus,Eurasian Blue Tit,0.8223,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
60.0,63.0,Cyanistes caeruleus,Eurasian Blue Tit,0.7742,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
63.0,66.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4435,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
63.0,66.0,Phylloscopus trochilus,Willow Warbler,0.1155,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
63.0,66.0,Emberiza schoeniclus,Reed Bunting,0.1150,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
66.0,69.0,Cyanistes caeruleus,Eurasian Blue Tit,0.6001,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
69.0,72.0,Cyanistes caeruleus,Eurasian Blue Tit,0.6048,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
72.0,75.0,Cyanistes caeruleus,Eurasian Blue Tit,0.5945,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
72.0,75.0,Curruca communis,Greater Whitethroat,0.2382,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
75.0,78.0,Cyanistes caeruleus,Eurasian Blue Tit,0.5672,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
78.0,81.0,Curruca communis,Greater Whitethroat,0.2696,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
81.0,84.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3971,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
84.0,87.0,Cyanistes caeruleus,Eurasian Blue Tit,0.7110,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
84.0,87.0,Curruca communis,Greater Whitethroat,0.1246,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
90.0,93.0,Aegithalos caudatus,Long-tailed Tit,0.2182,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
93.0,96.0,Cyanistes caeruleus,Eurasian Blue Tit,0.5917,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
96.0,99.0,Sylvia borin,Garden Warbler,0.3145,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
96.0,99.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2596,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
102.0,105.0,Aegithalos caudatus,Long-tailed Tit,0.4440,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
102.0,105.0,Curruca communis,Greater Whitethroat,0.1969,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
105.0,108.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2517,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
111.0,114.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2459,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
111.0,114.0,Aegithalos caudatus,Long-tailed Tit,0.2010,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
114.0,117.0,Sylvia atricapilla,Eurasian Blackcap,0.1907,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
117.0,120.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1366,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
117.0,120.0,Poecile palustris,Marsh Tit,0.1254,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
120.0,123.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2997,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
120.0,123.0,Parus major,Great Tit,0.2689,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
120.0,123.0,Aegithalos caudatus,Long-tailed Tit,0.2044,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
126.0,129.0,Curruca communis,Greater Whitethroat,0.4806,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
126.0,129.0,Aegithalos caudatus,Long-tailed Tit,0.2831,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
126.0,129.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2067,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
129.0,132.0,Cyanistes caeruleus,Eurasian Blue Tit,0.5994,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
129.0,132.0,Aegithalos caudatus,Long-tailed Tit,0.1533,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
132.0,135.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2748,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
132.0,135.0,Parus major,Great Tit,0.1378,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
138.0,141.0,Aegithalos caudatus,Long-tailed Tit,0.1679,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
138.0,141.0,Erithacus rubecula,European Robin,0.1025,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
144.0,147.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2379,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
147.0,150.0,Aegithalos caudatus,Long-tailed Tit,0.2955,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
147.0,150.0,Curruca communis,Greater Whitethroat,0.1805,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
147.0,150.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1058,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
150.0,153.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3583,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
153.0,156.0,Cyanistes caeruleus,Eurasian Blue Tit,0.5923,F:/soundscape ecology/data/10m_1h/A027\20250426_120000.WAV
