Start (s),End (s),Scientific name,Common name,Confidence,File
78.0,81.0,Poecile palustris,Marsh Tit,0.1059,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
81.0,84.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1902,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
90.0,93.0,Poecile palustris,Marsh Tit,0.1238,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
102.0,105.0,Turdus merula,Eurasian Blackbird,0.1653,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
129.0,132.0,Parus major,Great Tit,0.1178,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
138.0,141.0,Parus major,Great Tit,0.3084,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
174.0,177.0,Parus major,Great Tit,0.1679,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
174.0,177.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1425,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
174.0,177.0,Poecile palustris,Marsh Tit,0.1011,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
183.0,186.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3462,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
189.0,192.0,Turdus merula,Eurasian Blackbird,0.1028,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
198.0,201.0,Turdus merula,Eurasian Blackbird,0.9110,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
201.0,204.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1927,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
204.0,207.0,Turdus merula,Eurasian Blackbird,0.2627,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
204.0,207.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1457,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
210.0,213.0,Cyanistes caeruleus,Eurasian Blue Tit,0.6681,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
237.0,240.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2076,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
240.0,243.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.1112,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
252.0,255.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3767,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
252.0,255.0,Poecile palustris,Marsh Tit,0.1154,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
255.0,258.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1265,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
258.0,261.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1244,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
279.0,282.0,Prunella modularis,Dunnock,0.1107,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
285.0,288.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2759,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
294.0,297.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1695,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
303.0,306.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3264,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
336.0,339.0,Turdus merula,Eurasian Blackbird,0.1369,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
351.0,354.0,Turdus merula,Eurasian Blackbird,0.2158,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
360.0,363.0,Turdus merula,Eurasian Blackbird,0.1142,F:/soundscape ecology/data/10m_1h/A027\20250427_180000.WAV
