Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Turdus merula,Eurasian Blackbird,0.1109,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
9.0,12.0,Phylloscopus collybita,Common Chiffchaff,0.3727,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
45.0,48.0,Turdus merula,Eurasian Blackbird,0.1301,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
81.0,84.0,Turdus merula,Eurasian Blackbird,0.3900,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
90.0,93.0,Turdus merula,Eurasian Blackbird,0.2048,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
93.0,96.0,Buteo buteo,Common Buzzard,0.5159,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
99.0,102.0,Turdus merula,Eurasian Blackbird,0.1474,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
114.0,117.0,Anas platyrhynchos,Mallard,0.2177,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
117.0,120.0,Anas platyrhynchos,Mallard,0.1518,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
120.0,123.0,Anas platyrhynchos,Mallard,0.4552,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
129.0,132.0,Streptopelia turtur,European Turtle-Dove,0.3068,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
132.0,135.0,Turdus merula,Eurasian Blackbird,0.1254,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
144.0,147.0,Turdus merula,Eurasian Blackbird,0.1150,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
147.0,150.0,Turdus merula,Eurasian Blackbird,0.1169,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
165.0,168.0,Turdus merula,Eurasian Blackbird,0.1267,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
177.0,180.0,Phylloscopus trochilus,Willow Warbler,0.2413,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
180.0,183.0,Troglodytes troglodytes,Eurasian Wren,0.2495,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
294.0,297.0,Troglodytes troglodytes,Eurasian Wren,0.1103,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
297.0,300.0,Troglodytes troglodytes,Eurasian Wren,0.3550,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
345.0,348.0,Turdus merula,Eurasian Blackbird,0.1078,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
357.0,360.0,Turdus merula,Eurasian Blackbird,0.2324,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
372.0,375.0,Turdus merula,Eurasian Blackbird,0.2203,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
438.0,441.0,Turdus merula,Eurasian Blackbird,0.1238,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
450.0,453.0,Turdus merula,Eurasian Blackbird,0.1558,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
453.0,456.0,Picus viridis,Eurasian Green Woodpecker,0.7780,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
465.0,468.0,Carduelis carduelis,European Goldfinch,0.1002,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
468.0,471.0,Carduelis carduelis,European Goldfinch,0.1739,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
477.0,480.0,Turdus merula,Eurasian Blackbird,0.2714,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
483.0,486.0,Turdus merula,Eurasian Blackbird,0.1127,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
486.0,489.0,Turdus merula,Eurasian Blackbird,0.2429,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
504.0,507.0,Turdus merula,Eurasian Blackbird,0.1038,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
516.0,519.0,Picus viridis,Eurasian Green Woodpecker,0.7066,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
531.0,534.0,Turdus merula,Eurasian Blackbird,0.2032,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
537.0,540.0,Turdus merula,Eurasian Blackbird,0.1414,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
540.0,543.0,Turdus merula,Eurasian Blackbird,0.1019,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
543.0,546.0,Sylvia atricapilla,Eurasian Blackcap,0.1159,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
552.0,555.0,Fulica atra,Eurasian Coot,0.1632,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
555.0,558.0,Turdus merula,Eurasian Blackbird,0.4062,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
558.0,561.0,Turdus merula,Eurasian Blackbird,0.6617,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
561.0,564.0,Turdus merula,Eurasian Blackbird,0.1262,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
564.0,567.0,Turdus merula,Eurasian Blackbird,0.4898,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
567.0,570.0,Turdus merula,Eurasian Blackbird,0.1559,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
573.0,576.0,Turdus merula,Eurasian Blackbird,0.4361,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
579.0,582.0,Turdus merula,Eurasian Blackbird,0.1936,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
582.0,585.0,Turdus merula,Eurasian Blackbird,0.5873,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
585.0,588.0,Turdus merula,Eurasian Blackbird,0.3971,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
588.0,591.0,Turdus merula,Eurasian Blackbird,0.2779,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
594.0,597.0,Turdus merula,Eurasian Blackbird,0.3989,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
597.0,600.0,Turdus merula,Eurasian Blackbird,0.2696,F:/soundscape ecology/data/10m_1h/A027\20250427_200000.WAV
