Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Sylvia borin,Garden Warbler,0.2317,F:/soundscape ecology/data/10m_1h/A027\20250429_170000.WAV
3.0,6.0,Sylvia atricapilla,Eurasian Blackcap,0.5458,F:/soundscape ecology/data/10m_1h/A027\20250429_170000.WAV
3.0,6.0,Curruca communis,Greater Whitethroat,0.2634,F:/soundscape ecology/data/10m_1h/A027\20250429_170000.WAV
6.0,9.0,Curruca communis,Greater Whitethroat,0.1136,F:/soundscape ecology/data/10m_1h/A027\20250429_170000.WAV
9.0,12.0,Sylvia borin,Garden Warbler,0.1070,F:/soundscape ecology/data/10m_1h/A027\20250429_170000.WAV
12.0,15.0,Sylvia atricapilla,Eurasian Blackcap,0.9000,F:/soundscape ecology/data/10m_1h/A027\20250429_170000.WAV
15.0,18.0,Sylvia atricapilla,Eurasian Blackcap,0.6717,F:/soundscape ecology/data/10m_1h/A027\20250429_170000.WAV
21.0,24.0,Sylvia atricapilla,Eurasian Blackcap,0.1491,F:/soundscape ecology/data/10m_1h/A027\20250429_170000.WAV
24.0,27.0,Sylvia atricapilla,Eurasian Blackcap,0.1276,F:/soundscape ecology/data/10m_1h/A027\20250429_170000.WAV
27.0,30.0,Sylvia atricapilla,Eurasian Blackcap,0.3824,F:/soundscape ecology/data/10m_1h/A027\20250429_170000.WAV
30.0,33.0,Sylvia atricapilla,Eurasian Blackcap,0.5556,F:/soundscape ecology/data/10m_1h/A027\20250429_170000.WAV
42.0,45.0,Hippolais polyglotta,Melodious Warbler,0.1258,F:/soundscape ecology/data/10m_1h/A027\20250429_170000.WAV
45.0,48.0,Sylvia atricapilla,Eurasian Blackcap,0.5540,F:/soundscape ecology/data/10m_1h/A027\20250429_170000.WAV
51.0,54.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1867,F:/soundscape ecology/data/10m_1h/A027\20250429_170000.WAV
63.0,66.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3070,F:/soundscape ecology/data/10m_1h/A027\20250429_170000.WAV
66.0,69.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1461,F:/soundscape ecology/data/10m_1h/A027\20250429_170000.WAV
69.0,72.0,Sylvia atricapilla,Eurasian Blackcap,0.1192,F:/soundscape ecology/data/10m_1h/A027\20250429_170000.WAV
72.0,75.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1256,F:/soundscape ecology/data/10m_1h/A027\20250429_170000.WAV
78.0,81.0,Cyanistes caeruleus,Eurasian Blue Tit,0.5241,F:/soundscape ecology/data/10m_1h/A027\20250429_170000.WAV
81.0,84.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1656,F:/soundscape ecology/data/10m_1h/A027\20250429_170000.WAV
87.0,90.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3142,F:/soundscape ecology/data/10m_1h/A027\20250429_170000.WAV
90.0,93.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4918,F:/soundscape ecology/data/10m_1h/A027\20250429_170000.WAV
93.0,96.0,Cyanistes caeruleus,Eurasian Blue Tit,0.5096,F:/soundscape ecology/data/10m_1h/A027\20250429_170000.WAV
