Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Turdus merula,Eurasian Blackbird,0.4808,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
3.0,6.0,Acrocephalus schoenobaenus,Sedge Warbler,0.1726,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
6.0,9.0,Turdus merula,Eurasian Blackbird,0.3292,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
9.0,12.0,Sylvia atricapilla,Eurasian Blackcap,0.2615,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
12.0,15.0,Sylvia atricapilla,Eurasian Blackcap,0.3759,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
18.0,21.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1354,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
24.0,27.0,Phylloscopus trochilus,Willow Warbler,0.1500,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
24.0,27.0,Turdus merula,Eurasian Blackbird,0.1276,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
27.0,30.0,Turdus merula,Eurasian Blackbird,0.2453,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
33.0,36.0,Sylvia atricapilla,Eurasian Blackcap,0.2609,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
33.0,36.0,Curruca communis,Greater Whitethroat,0.1143,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
36.0,39.0,Sylvia atricapilla,Eurasian Blackcap,0.4122,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
39.0,42.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4613,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
42.0,45.0,Troglodytes troglodytes,Eurasian Wren,0.2629,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
42.0,45.0,Acrocephalus schoenobaenus,Sedge Warbler,0.1238,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
42.0,45.0,Phylloscopus trochilus,Willow Warbler,0.1017,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
45.0,48.0,Luscinia megarhynchos,Common Nightingale,0.1293,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
51.0,54.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1193,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
54.0,57.0,Phylloscopus trochilus,Willow Warbler,0.2324,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
57.0,60.0,Sylvia atricapilla,Eurasian Blackcap,0.1243,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
60.0,63.0,Sylvia atricapilla,Eurasian Blackcap,0.4586,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
63.0,66.0,Sylvia atricapilla,Eurasian Blackcap,0.4922,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
78.0,81.0,Sylvia atricapilla,Eurasian Blackcap,0.6092,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
78.0,81.0,Locustella naevia,Common Grasshopper-Warbler,0.1840,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
87.0,90.0,Anthus trivialis,Tree Pipit,0.1275,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
90.0,93.0,Cyanistes caeruleus,Eurasian Blue Tit,0.7274,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
96.0,99.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1928,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
102.0,105.0,Sylvia atricapilla,Eurasian Blackcap,0.7107,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
105.0,108.0,Sylvia atricapilla,Eurasian Blackcap,0.5198,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
114.0,117.0,Carduelis carduelis,European Goldfinch,0.3010,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
117.0,120.0,Sylvia atricapilla,Eurasian Blackcap,0.4813,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
120.0,123.0,Sylvia atricapilla,Eurasian Blackcap,0.4894,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
123.0,126.0,Anthus trivialis,Tree Pipit,0.1087,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
126.0,129.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2060,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
129.0,132.0,Cyanistes caeruleus,Eurasian Blue Tit,0.8777,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
132.0,135.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1814,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
138.0,141.0,Sylvia atricapilla,Eurasian Blackcap,0.4910,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
141.0,144.0,Sylvia atricapilla,Eurasian Blackcap,0.1869,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
144.0,147.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3453,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
147.0,150.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2349,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
150.0,153.0,Cyanistes caeruleus,Eurasian Blue Tit,0.8640,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
153.0,156.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4041,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
156.0,159.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4313,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
159.0,162.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3406,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
162.0,165.0,Sylvia atricapilla,Eurasian Blackcap,0.1171,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
165.0,168.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2876,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
168.0,171.0,Cyanistes caeruleus,Eurasian Blue Tit,0.7621,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
171.0,174.0,Cyanistes caeruleus,Eurasian Blue Tit,0.6266,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
174.0,177.0,Cyanistes caeruleus,Eurasian Blue Tit,0.5181,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
180.0,183.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2437,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
183.0,186.0,Sylvia atricapilla,Eurasian Blackcap,0.5545,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
183.0,186.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1503,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
186.0,189.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1639,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
189.0,192.0,Cyanistes caeruleus,Eurasian Blue Tit,0.8382,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
192.0,195.0,Fringilla coelebs,Common Chaffinch,0.9414,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
195.0,198.0,Anthus trivialis,Tree Pipit,0.4432,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
198.0,201.0,Fringilla coelebs,Common Chaffinch,0.9766,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
201.0,204.0,Carduelis carduelis,European Goldfinch,0.2371,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
210.0,213.0,Anthus trivialis,Tree Pipit,0.1290,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
213.0,216.0,Fringilla coelebs,Common Chaffinch,0.6882,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
216.0,219.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4052,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
219.0,222.0,Fringilla coelebs,Common Chaffinch,0.3120,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
225.0,228.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4716,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
228.0,231.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2606,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
231.0,234.0,Cyanistes caeruleus,Eurasian Blue Tit,0.5226,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
234.0,237.0,Anthus trivialis,Tree Pipit,0.1511,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
237.0,240.0,Fringilla coelebs,Common Chaffinch,0.9588,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
243.0,246.0,Fringilla coelebs,Common Chaffinch,0.7611,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
249.0,252.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1223,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
252.0,255.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1817,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
258.0,261.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1334,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
264.0,267.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2123,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
267.0,270.0,Cyanistes caeruleus,Eurasian Blue Tit,0.6473,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
270.0,273.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4835,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
279.0,282.0,Fringilla coelebs,Common Chaffinch,0.2034,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
282.0,285.0,Emberiza citrinella,Yellowhammer,0.1270,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
294.0,297.0,Fringilla coelebs,Common Chaffinch,0.4737,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
303.0,306.0,Cyanistes caeruleus,Eurasian Blue Tit,0.7938,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
306.0,309.0,Cyanistes caeruleus,Eurasian Blue Tit,0.7634,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
309.0,312.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4029,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
312.0,315.0,Cyanistes caeruleus,Eurasian Blue Tit,0.5435,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
318.0,321.0,Cyanistes caeruleus,Eurasian Blue Tit,0.7949,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
321.0,324.0,Cyanistes caeruleus,Eurasian Blue Tit,0.7395,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
324.0,327.0,Cyanistes caeruleus,Eurasian Blue Tit,0.8390,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
327.0,330.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1768,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
330.0,333.0,Fringilla coelebs,Common Chaffinch,0.3502,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
336.0,339.0,Cyanistes caeruleus,Eurasian Blue Tit,0.6121,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
336.0,339.0,Curruca communis,Greater Whitethroat,0.3072,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
339.0,342.0,Fringilla coelebs,Common Chaffinch,0.5625,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
345.0,348.0,Cyanistes caeruleus,Eurasian Blue Tit,0.8640,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
348.0,351.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1241,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
351.0,354.0,Troglodytes troglodytes,Eurasian Wren,0.2839,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
351.0,354.0,Emberiza citrinella,Yellowhammer,0.1260,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
354.0,357.0,Fringilla coelebs,Common Chaffinch,0.5420,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
357.0,360.0,Fringilla coelebs,Common Chaffinch,0.1446,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
363.0,366.0,Cyanistes caeruleus,Eurasian Blue Tit,0.6800,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
366.0,369.0,Cyanistes caeruleus,Eurasian Blue Tit,0.7418,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
369.0,372.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2146,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
372.0,375.0,Fringilla coelebs,Common Chaffinch,0.3361,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
372.0,375.0,Anthus trivialis,Tree Pipit,0.1345,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
375.0,378.0,Fringilla coelebs,Common Chaffinch,0.6389,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
378.0,381.0,Cyanistes caeruleus,Eurasian Blue Tit,0.6556,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
384.0,387.0,Cyanistes caeruleus,Eurasian Blue Tit,0.6157,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
387.0,390.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3660,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
390.0,393.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4909,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
396.0,399.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1335,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
399.0,402.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1557,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
402.0,405.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3108,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
405.0,408.0,Cyanistes caeruleus,Eurasian Blue Tit,0.6060,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
414.0,417.0,Hippolais polyglotta,Melodious Warbler,0.5104,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
417.0,420.0,Hippolais polyglotta,Melodious Warbler,0.3149,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
417.0,420.0,Curruca communis,Greater Whitethroat,0.1002,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
420.0,423.0,Curruca communis,Greater Whitethroat,0.1405,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
420.0,423.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1377,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
423.0,426.0,Curruca communis,Greater Whitethroat,0.9110,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
429.0,432.0,Curruca communis,Greater Whitethroat,0.7275,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
432.0,435.0,Curruca communis,Greater Whitethroat,0.9079,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
432.0,435.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1200,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
435.0,438.0,Curruca communis,Greater Whitethroat,0.6698,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
435.0,438.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4608,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
438.0,441.0,Curruca communis,Greater Whitethroat,0.9137,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
444.0,447.0,Curruca communis,Greater Whitethroat,0.9445,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
444.0,447.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1185,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
447.0,450.0,Curruca communis,Greater Whitethroat,0.5005,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
453.0,456.0,Curruca communis,Greater Whitethroat,0.9107,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
456.0,459.0,Curruca communis,Greater Whitethroat,0.2358,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
459.0,462.0,Curruca communis,Greater Whitethroat,0.8688,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
459.0,462.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1518,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
465.0,468.0,Curruca communis,Greater Whitethroat,0.9716,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
468.0,471.0,Curruca communis,Greater Whitethroat,0.9036,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
471.0,474.0,Curruca communis,Greater Whitethroat,0.7859,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
477.0,480.0,Curruca communis,Greater Whitethroat,0.8981,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
480.0,483.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2345,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
483.0,486.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3581,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
492.0,495.0,Sylvia atricapilla,Eurasian Blackcap,0.5119,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
495.0,498.0,Sylvia atricapilla,Eurasian Blackcap,0.8779,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
504.0,507.0,Sylvia atricapilla,Eurasian Blackcap,0.6401,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
507.0,510.0,Sylvia atricapilla,Eurasian Blackcap,0.9776,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
510.0,513.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1137,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
513.0,516.0,Curruca communis,Greater Whitethroat,0.4407,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
516.0,519.0,Curruca communis,Greater Whitethroat,0.6963,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
516.0,519.0,Curruca curruca,Lesser Whitethroat,0.2893,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
516.0,519.0,Sylvia borin,Garden Warbler,0.1509,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
519.0,522.0,Hippolais polyglotta,Melodious Warbler,0.1367,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
522.0,525.0,Curruca communis,Greater Whitethroat,0.4443,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
525.0,528.0,Sylvia atricapilla,Eurasian Blackcap,0.7232,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
528.0,531.0,Sylvia atricapilla,Eurasian Blackcap,0.2339,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
528.0,531.0,Hippolais polyglotta,Melodious Warbler,0.1018,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
531.0,534.0,Curruca communis,Greater Whitethroat,0.9488,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
534.0,537.0,Curruca communis,Greater Whitethroat,0.1809,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
534.0,537.0,Carduelis carduelis,European Goldfinch,0.1541,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
537.0,540.0,Curruca communis,Greater Whitethroat,0.9282,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
540.0,543.0,Curruca communis,Greater Whitethroat,0.3771,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
543.0,546.0,Curruca communis,Greater Whitethroat,0.9076,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
546.0,549.0,Curruca communis,Greater Whitethroat,0.7686,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
549.0,552.0,Sylvia atricapilla,Eurasian Blackcap,0.2378,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
552.0,555.0,Curruca communis,Greater Whitethroat,0.2352,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
558.0,561.0,Curruca communis,Greater Whitethroat,0.7177,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
564.0,567.0,Curruca communis,Greater Whitethroat,0.7707,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
564.0,567.0,Sylvia atricapilla,Eurasian Blackcap,0.2771,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
564.0,567.0,Hippolais polyglotta,Melodious Warbler,0.1470,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
567.0,570.0,Sylvia atricapilla,Eurasian Blackcap,0.4973,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
570.0,573.0,Curruca communis,Greater Whitethroat,0.3098,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
576.0,579.0,Curruca communis,Greater Whitethroat,0.6653,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
576.0,579.0,Hippolais polyglotta,Melodious Warbler,0.1669,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
582.0,585.0,Curruca communis,Greater Whitethroat,0.5274,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
585.0,588.0,Sylvia atricapilla,Eurasian Blackcap,0.8617,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
588.0,591.0,Erithacus rubecula,European Robin,0.2955,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
588.0,591.0,Sylvia atricapilla,Eurasian Blackcap,0.2077,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
591.0,594.0,Hippolais polyglotta,Melodious Warbler,0.5405,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
591.0,594.0,Sylvia borin,Garden Warbler,0.1527,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
594.0,597.0,Curruca communis,Greater Whitethroat,0.3238,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
597.0,600.0,Hippolais polyglotta,Melodious Warbler,0.2462,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
597.0,600.0,Sylvia atricapilla,Eurasian Blackcap,0.1328,F:/soundscape ecology/data/10m_1h/A027\20250428_130000.WAV
