Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Curruca communis,Greater Whitethroat,0.6815,F:/soundscape ecology/data/10m_1h/A027\20250429_130000.WAV
3.0,6.0,Alauda arvensis,Eurasian Skylark,0.1086,F:/soundscape ecology/data/10m_1h/A027\20250429_130000.WAV
6.0,9.0,Curruca communis,Greater Whitethroat,0.5002,F:/soundscape ecology/data/10m_1h/A027\20250429_130000.WAV
9.0,12.0,Curruca communis,Greater Whitethroat,0.7912,F:/soundscape ecology/data/10m_1h/A027\20250429_130000.WAV
12.0,15.0,Curruca communis,Greater Whitethroat,0.3847,F:/soundscape ecology/data/10m_1h/A027\20250429_130000.WAV
15.0,18.0,Sylvia atricapilla,Eurasian Blackcap,0.8090,F:/soundscape ecology/data/10m_1h/A027\20250429_130000.WAV
21.0,24.0,Curruca communis,Greater Whitethroat,0.9703,F:/soundscape ecology/data/10m_1h/A027\20250429_130000.WAV
24.0,27.0,Lullula arborea,Wood Lark,0.1831,F:/soundscape ecology/data/10m_1h/A027\20250429_130000.WAV
24.0,27.0,Curruca communis,Greater Whitethroat,0.1764,F:/soundscape ecology/data/10m_1h/A027\20250429_130000.WAV
27.0,30.0,Curruca communis,Greater Whitethroat,0.2001,F:/soundscape ecology/data/10m_1h/A027\20250429_130000.WAV
30.0,33.0,Curruca communis,Greater Whitethroat,0.3487,F:/soundscape ecology/data/10m_1h/A027\20250429_130000.WAV
33.0,36.0,Carduelis carduelis,European Goldfinch,0.4894,F:/soundscape ecology/data/10m_1h/A027\20250429_130000.WAV
33.0,36.0,Parus major,Great Tit,0.1128,F:/soundscape ecology/data/10m_1h/A027\20250429_130000.WAV
36.0,39.0,Curruca communis,Greater Whitethroat,0.3118,F:/soundscape ecology/data/10m_1h/A027\20250429_130000.WAV
39.0,42.0,Curruca communis,Greater Whitethroat,0.2856,F:/soundscape ecology/data/10m_1h/A027\20250429_130000.WAV
42.0,45.0,Curruca communis,Greater Whitethroat,0.3056,F:/soundscape ecology/data/10m_1h/A027\20250429_130000.WAV
42.0,45.0,Numenius arquata,Eurasian Curlew,0.1563,F:/soundscape ecology/data/10m_1h/A027\20250429_130000.WAV
45.0,48.0,Curruca communis,Greater Whitethroat,0.1765,F:/soundscape ecology/data/10m_1h/A027\20250429_130000.WAV
48.0,51.0,Curruca communis,Greater Whitethroat,0.4808,F:/soundscape ecology/data/10m_1h/A027\20250429_130000.WAV
54.0,57.0,Alauda arvensis,Eurasian Skylark,0.1912,F:/soundscape ecology/data/10m_1h/A027\20250429_130000.WAV
