Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Turdus merula,Eurasian Blackbird,0.1381,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
18.0,21.0,Turdus merula,Eurasian Blackbird,0.2163,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
27.0,30.0,Sylvia borin,Garden Warbler,0.1305,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
30.0,33.0,Turdus merula,Eurasian Blackbird,0.1076,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
63.0,66.0,Turdus merula,Eurasian Blackbird,0.2156,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
66.0,69.0,Charadrius dubius,Little Ringed Plover,0.1387,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
69.0,72.0,Sylvia atricapilla,Eurasian Blackcap,0.1103,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
75.0,78.0,Sylvia atricapilla,Eurasian Blackcap,0.1149,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
84.0,87.0,Psittacula krameri,Rose-ringed Parakeet,0.3116,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
87.0,90.0,Psittacula krameri,Rose-ringed Parakeet,0.6444,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
87.0,90.0,Numenius arquata,Eurasian Curlew,0.2087,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
93.0,96.0,Psittacula krameri,Rose-ringed Parakeet,0.6887,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
198.0,201.0,Numenius arquata,Eurasian Curlew,0.1263,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
210.0,213.0,Curruca communis,Greater Whitethroat,0.1052,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
285.0,288.0,Curruca communis,Greater Whitethroat,0.1168,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
309.0,312.0,Alauda arvensis,Eurasian Skylark,0.1013,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
312.0,315.0,Alauda arvensis,Eurasian Skylark,0.1070,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
327.0,330.0,Oriolus oriolus,Eurasian Golden Oriole,0.1104,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
423.0,426.0,Curruca communis,Greater Whitethroat,0.1370,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
459.0,462.0,Alauda arvensis,Eurasian Skylark,0.1408,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
462.0,465.0,Alauda arvensis,Eurasian Skylark,0.4441,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
465.0,468.0,Alauda arvensis,Eurasian Skylark,0.4849,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
471.0,474.0,Locustella luscinioides,Savi's Warbler,0.1984,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
480.0,483.0,Alauda arvensis,Eurasian Skylark,0.6840,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
483.0,486.0,Alauda arvensis,Eurasian Skylark,0.1922,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
486.0,489.0,Alauda arvensis,Eurasian Skylark,0.6678,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
492.0,495.0,Alauda arvensis,Eurasian Skylark,0.8294,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
498.0,501.0,Alauda arvensis,Eurasian Skylark,0.1588,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250429_200000.WAV
