Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Turdus merula,Eurasian Blackbird,0.1029,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
24.0,27.0,Turdus merula,Eurasian Blackbird,0.1052,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
42.0,45.0,Fulica atra,Eurasian Coot,0.1499,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
42.0,45.0,Gallinula chloropus,Eurasian Moorhen,0.1132,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
51.0,54.0,Chroicocephalus ridibundus,Black-headed Gull,0.1674,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
57.0,60.0,Turdus merula,Eurasian Blackbird,0.1369,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
60.0,63.0,Turdus merula,Eurasian Blackbird,0.1296,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
69.0,72.0,Turdus merula,Eurasian Blackbird,0.1333,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
78.0,81.0,Fulica atra,Eurasian Coot,0.1687,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
81.0,84.0,Fulica atra,Eurasian Coot,0.1350,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
84.0,87.0,Turdus merula,Eurasian Blackbird,0.1524,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
96.0,99.0,Turdus merula,Eurasian Blackbird,0.2837,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
99.0,102.0,Turdus merula,Eurasian Blackbird,0.2791,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
105.0,108.0,Turdus merula,Eurasian Blackbird,0.1467,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
111.0,114.0,Turdus merula,Eurasian Blackbird,0.2267,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
117.0,120.0,Turdus merula,Eurasian Blackbird,0.5127,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
120.0,123.0,Turdus merula,Eurasian Blackbird,0.1089,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
126.0,129.0,Turdus merula,Eurasian Blackbird,0.3088,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
132.0,135.0,Turdus merula,Eurasian Blackbird,0.1013,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
147.0,150.0,Turdus merula,Eurasian Blackbird,0.3617,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
150.0,153.0,Alauda arvensis,Eurasian Skylark,0.6278,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
156.0,159.0,Alauda arvensis,Eurasian Skylark,0.1944,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
165.0,168.0,Alauda arvensis,Eurasian Skylark,0.3843,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
168.0,171.0,Alauda arvensis,Eurasian Skylark,0.2678,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
171.0,174.0,Turdus merula,Eurasian Blackbird,0.2155,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
177.0,180.0,Alauda arvensis,Eurasian Skylark,0.2728,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
183.0,186.0,Alauda arvensis,Eurasian Skylark,0.1166,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
186.0,189.0,Alauda arvensis,Eurasian Skylark,0.4750,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
189.0,192.0,Alauda arvensis,Eurasian Skylark,0.7401,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
192.0,195.0,Alauda arvensis,Eurasian Skylark,0.1091,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
195.0,198.0,Alauda arvensis,Eurasian Skylark,0.1566,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
198.0,201.0,Turdus merula,Eurasian Blackbird,0.1333,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
207.0,210.0,Alauda arvensis,Eurasian Skylark,0.1736,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
210.0,213.0,Alauda arvensis,Eurasian Skylark,0.1574,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
216.0,219.0,Turdus merula,Eurasian Blackbird,0.2252,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
219.0,222.0,Turdus merula,Eurasian Blackbird,0.4090,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
231.0,234.0,Alauda arvensis,Eurasian Skylark,0.1651,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250427_180000.WAV
