Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Alauda arvensis,Eurasian Skylark,0.3383,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
6.0,9.0,Curruca communis,Greater Whitethroat,0.1000,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
12.0,15.0,Tringa totanus,Common Redshank,0.1562,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
12.0,15.0,Turdus merula,Eurasian Blackbird,0.1248,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
27.0,30.0,Sylvia atricapilla,Eurasian Blackcap,0.1981,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
39.0,42.0,Alauda arvensis,Eurasian Skylark,0.3940,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
42.0,45.0,Alauda arvensis,Eurasian Skylark,0.3467,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
45.0,48.0,Alauda arvensis,Eurasian Skylark,0.7342,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
48.0,51.0,Alauda arvensis,Eurasian Skylark,0.6873,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
51.0,54.0,Alauda arvensis,Eurasian Skylark,0.6217,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
54.0,57.0,Alauda arvensis,Eurasian Skylark,0.7010,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
57.0,60.0,Alauda arvensis,Eurasian Skylark,0.9661,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
60.0,63.0,Alauda arvensis,Eurasian Skylark,0.3021,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
63.0,66.0,Alauda arvensis,Eurasian Skylark,0.9378,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
66.0,69.0,Alauda arvensis,Eurasian Skylark,0.7829,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
69.0,72.0,Alauda arvensis,Eurasian Skylark,0.5714,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
72.0,75.0,Curruca communis,Greater Whitethroat,0.1422,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
84.0,87.0,Turdus merula,Eurasian Blackbird,0.5388,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
102.0,105.0,Sylvia atricapilla,Eurasian Blackcap,0.1426,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
102.0,105.0,Locustella naevia,Common Grasshopper-Warbler,0.1197,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
105.0,108.0,Turdus merula,Eurasian Blackbird,0.3449,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
111.0,114.0,Rallus aquaticus,Water Rail,0.3609,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
111.0,114.0,Gallinago gallinago,Common Snipe,0.1051,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
120.0,123.0,Turdus merula,Eurasian Blackbird,0.2942,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
120.0,123.0,Rallus aquaticus,Water Rail,0.2624,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
129.0,132.0,Sylvia atricapilla,Eurasian Blackcap,0.2161,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
132.0,135.0,Numenius arquata,Eurasian Curlew,0.2390,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
138.0,141.0,Rallus aquaticus,Water Rail,0.1181,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
141.0,144.0,Turdus merula,Eurasian Blackbird,0.1690,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
144.0,147.0,Turdus merula,Eurasian Blackbird,0.2401,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
147.0,150.0,Tringa totanus,Common Redshank,0.1092,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
153.0,156.0,Turdus merula,Eurasian Blackbird,0.2933,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
156.0,159.0,Turdus merula,Eurasian Blackbird,0.5498,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
159.0,162.0,Turdus merula,Eurasian Blackbird,0.1233,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
162.0,165.0,Turdus merula,Eurasian Blackbird,0.2838,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
165.0,168.0,Turdus merula,Eurasian Blackbird,0.2687,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
165.0,168.0,Numenius arquata,Eurasian Curlew,0.1129,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
168.0,171.0,Turdus merula,Eurasian Blackbird,0.1092,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
171.0,174.0,Turdus merula,Eurasian Blackbird,0.2113,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
174.0,177.0,Tringa totanus,Common Redshank,0.2411,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
180.0,183.0,Rallus aquaticus,Water Rail,0.2402,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_210000.WAV
