Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Emberiza schoeniclus,Reed Bunting,0.3333,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_070000.WAV
6.0,9.0,Phylloscopus collybita,Common Chiffchaff,0.2738,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_070000.WAV
9.0,12.0,Phylloscopus collybita,Common Chiffchaff,0.4786,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_070000.WAV
9.0,12.0,Anthus trivialis,Tree Pipit,0.1103,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_070000.WAV
12.0,15.0,Emberiza schoeniclus,Reed Bunting,0.1302,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_070000.WAV
18.0,21.0,Emberiza schoeniclus,Reed Bunting,0.1000,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_070000.WAV
24.0,27.0,Prunella modularis,Dunnock,0.1937,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_070000.WAV
24.0,27.0,Emberiza schoeniclus,Reed Bunting,0.1502,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_070000.WAV
27.0,30.0,Phylloscopus collybita,Common Chiffchaff,0.4776,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_070000.WAV
27.0,30.0,Emberiza schoeniclus,Reed Bunting,0.1423,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_070000.WAV
30.0,33.0,Phylloscopus trochilus,Willow Warbler,0.3193,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_070000.WAV
33.0,36.0,Emberiza schoeniclus,Reed Bunting,0.3462,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_070000.WAV
33.0,36.0,Phylloscopus collybita,Common Chiffchaff,0.3030,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_070000.WAV
36.0,39.0,Cyanistes caeruleus,Eurasian Blue Tit,0.5115,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_070000.WAV
36.0,39.0,Emberiza schoeniclus,Reed Bunting,0.2777,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_070000.WAV
39.0,42.0,Cyanistes caeruleus,Eurasian Blue Tit,0.6669,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_070000.WAV
42.0,45.0,Cyanistes caeruleus,Eurasian Blue Tit,0.8121,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_070000.WAV
48.0,51.0,Phylloscopus collybita,Common Chiffchaff,0.2037,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_070000.WAV
51.0,54.0,Tringa totanus,Common Redshank,0.1115,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_070000.WAV
57.0,60.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1586,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_070000.WAV
57.0,60.0,Columba oenas,Stock Dove,0.1397,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_070000.WAV
60.0,63.0,Phylloscopus collybita,Common Chiffchaff,0.6942,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_070000.WAV
60.0,63.0,Emberiza schoeniclus,Reed Bunting,0.1415,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A022\20250428_070000.WAV
