Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Sylvia atricapilla,Eurasian Blackcap,0.1015,F:/soundscape ecology/data/10m_1h/A027\20250428_100000.WAV
15.0,18.0,Sylvia atricapilla,Eurasian Blackcap,0.2965,F:/soundscape ecology/data/10m_1h/A027\20250428_100000.WAV
27.0,30.0,Sylvia atricapilla,Eurasian Blackcap,0.6841,F:/soundscape ecology/data/10m_1h/A027\20250428_100000.WAV
33.0,36.0,Sylvia atricapilla,Eurasian Blackcap,0.2010,F:/soundscape ecology/data/10m_1h/A027\20250428_100000.WAV
39.0,42.0,Sylvia borin,Garden Warbler,0.2049,F:/soundscape ecology/data/10m_1h/A027\20250428_100000.WAV
45.0,48.0,Sylvia atricapilla,Eurasian Blackcap,0.6605,F:/soundscape ecology/data/10m_1h/A027\20250428_100000.WAV
57.0,60.0,Sylvia borin,Garden Warbler,0.3607,F:/soundscape ecology/data/10m_1h/A027\20250428_100000.WAV
60.0,63.0,Sylvia atricapilla,Eurasian Blackcap,0.4557,F:/soundscape ecology/data/10m_1h/A027\20250428_100000.WAV
63.0,66.0,Sylvia atricapilla,Eurasian Blackcap,0.7730,F:/soundscape ecology/data/10m_1h/A027\20250428_100000.WAV
81.0,84.0,Sylvia atricapilla,Eurasian Blackcap,0.7163,F:/soundscape ecology/data/10m_1h/A027\20250428_100000.WAV
84.0,87.0,Sylvia atricapilla,Eurasian Blackcap,0.5424,F:/soundscape ecology/data/10m_1h/A027\20250428_100000.WAV
93.0,96.0,Sylvia borin,Garden Warbler,0.4585,F:/soundscape ecology/data/10m_1h/A027\20250428_100000.WAV
96.0,99.0,Sylvia atricapilla,Eurasian Blackcap,0.1152,F:/soundscape ecology/data/10m_1h/A027\20250428_100000.WAV
99.0,102.0,Sylvia atricapilla,Eurasian Blackcap,0.6919,F:/soundscape ecology/data/10m_1h/A027\20250428_100000.WAV
108.0,111.0,Sylvia borin,Garden Warbler,0.2638,F:/soundscape ecology/data/10m_1h/A027\20250428_100000.WAV
114.0,117.0,Sylvia atricapilla,Eurasian Blackcap,0.5813,F:/soundscape ecology/data/10m_1h/A027\20250428_100000.WAV
117.0,120.0,Sylvia atricapilla,Eurasian Blackcap,0.2805,F:/soundscape ecology/data/10m_1h/A027\20250428_100000.WAV
120.0,123.0,Sylvia borin,Garden Warbler,0.2288,F:/soundscape ecology/data/10m_1h/A027\20250428_100000.WAV
126.0,129.0,Sylvia atricapilla,Eurasian Blackcap,0.2492,F:/soundscape ecology/data/10m_1h/A027\20250428_100000.WAV
