Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Curruca communis,Greater Whitethroat,0.3923,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
12.0,15.0,Sylvia atricapilla,Eurasian Blackcap,0.8769,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
15.0,18.0,Sylvia atricapilla,Eurasian Blackcap,0.1179,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
21.0,24.0,Sylvia atricapilla,Eurasian Blackcap,0.9358,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
24.0,27.0,Sylvia atricapilla,Eurasian Blackcap,0.1661,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
27.0,30.0,Sylvia atricapilla,Eurasian Blackcap,0.3768,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
27.0,30.0,Curruca communis,Greater Whitethroat,0.1611,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
30.0,33.0,Sylvia atricapilla,Eurasian Blackcap,0.2886,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
33.0,36.0,Sylvia atricapilla,Eurasian Blackcap,0.9763,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
36.0,39.0,Sylvia atricapilla,Eurasian Blackcap,0.1540,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
42.0,45.0,Curruca communis,Greater Whitethroat,0.1620,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
45.0,48.0,Sylvia atricapilla,Eurasian Blackcap,0.8662,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
48.0,51.0,Sylvia atricapilla,Eurasian Blackcap,0.4891,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
48.0,51.0,Lullula arborea,Wood Lark,0.1477,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
51.0,54.0,Sylvia atricapilla,Eurasian Blackcap,0.1982,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
57.0,60.0,Sylvia atricapilla,Eurasian Blackcap,0.8651,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
57.0,60.0,Hippolais polyglotta,Melodious Warbler,0.1469,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
57.0,60.0,Curruca communis,Greater Whitethroat,0.1031,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
60.0,63.0,Sylvia atricapilla,Eurasian Blackcap,0.9477,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
69.0,72.0,Sylvia atricapilla,Eurasian Blackcap,0.1139,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
72.0,75.0,Sylvia atricapilla,Eurasian Blackcap,0.9240,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
75.0,78.0,Sylvia atricapilla,Eurasian Blackcap,0.6457,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
78.0,81.0,Sylvia atricapilla,Eurasian Blackcap,0.1187,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
81.0,84.0,Sylvia atricapilla,Eurasian Blackcap,0.2586,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
93.0,96.0,Sylvia atricapilla,Eurasian Blackcap,0.9684,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
96.0,99.0,Lullula arborea,Wood Lark,0.1245,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
105.0,108.0,Curruca communis,Greater Whitethroat,0.1455,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
108.0,111.0,Sylvia atricapilla,Eurasian Blackcap,0.9255,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
111.0,114.0,Sylvia atricapilla,Eurasian Blackcap,0.3563,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
117.0,120.0,Curruca communis,Greater Whitethroat,0.1022,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
126.0,129.0,Sylvia atricapilla,Eurasian Blackcap,0.6622,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
129.0,132.0,Sylvia atricapilla,Eurasian Blackcap,0.7339,F:/soundscape ecology/data/10m_1h/A027\20250427_190000.WAV
