Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2594,F:/soundscape ecology/data/10m_1h/A027\20250426_090000.WAV
3.0,6.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1648,F:/soundscape ecology/data/10m_1h/A027\20250426_090000.WAV
15.0,18.0,Curruca communis,Greater Whitethroat,0.1652,F:/soundscape ecology/data/10m_1h/A027\20250426_090000.WAV
21.0,24.0,Curruca communis,Greater Whitethroat,0.1949,F:/soundscape ecology/data/10m_1h/A027\20250426_090000.WAV
24.0,27.0,Curruca communis,Greater Whitethroat,0.1503,F:/soundscape ecology/data/10m_1h/A027\20250426_090000.WAV
33.0,36.0,Curruca communis,Greater Whitethroat,0.3152,F:/soundscape ecology/data/10m_1h/A027\20250426_090000.WAV
33.0,36.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2656,F:/soundscape ecology/data/10m_1h/A027\20250426_090000.WAV
33.0,36.0,Emberiza citrinella,Yellowhammer,0.1015,F:/soundscape ecology/data/10m_1h/A027\20250426_090000.WAV
36.0,39.0,Curruca communis,Greater Whitethroat,0.1546,F:/soundscape ecology/data/10m_1h/A027\20250426_090000.WAV
36.0,39.0,Hippolais polyglotta,Melodious Warbler,0.1236,F:/soundscape ecology/data/10m_1h/A027\20250426_090000.WAV
39.0,42.0,Hippolais polyglotta,Melodious Warbler,0.1079,F:/soundscape ecology/data/10m_1h/A027\20250426_090000.WAV
48.0,51.0,Certhia brachydactyla,Short-toed Treecreeper,0.2349,F:/soundscape ecology/data/10m_1h/A027\20250426_090000.WAV
48.0,51.0,Certhia familiaris,Eurasian Treecreeper,0.1555,F:/soundscape ecology/data/10m_1h/A027\20250426_090000.WAV
57.0,60.0,Certhia brachydactyla,Short-toed Treecreeper,0.4599,F:/soundscape ecology/data/10m_1h/A027\20250426_090000.WAV
57.0,60.0,Certhia familiaris,Eurasian Treecreeper,0.1096,F:/soundscape ecology/data/10m_1h/A027\20250426_090000.WAV
72.0,75.0,Lullula arborea,Wood Lark,0.1193,F:/soundscape ecology/data/10m_1h/A027\20250426_090000.WAV
72.0,75.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1154,F:/soundscape ecology/data/10m_1h/A027\20250426_090000.WAV
