Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Cyanistes caeruleus,Eurasian Blue Tit,0.6594,F:/soundscape ecology/data/10m_1h/A027\20250427_070000.WAV
3.0,6.0,Poecile palustris,Marsh Tit,0.1622,F:/soundscape ecology/data/10m_1h/A027\20250427_070000.WAV
6.0,9.0,Emberiza citrinella,Yellowhammer,0.4195,F:/soundscape ecology/data/10m_1h/A027\20250427_070000.WAV
12.0,15.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4128,F:/soundscape ecology/data/10m_1h/A027\20250427_070000.WAV
15.0,18.0,Cyanistes caeruleus,Eurasian Blue Tit,0.7679,F:/soundscape ecology/data/10m_1h/A027\20250427_070000.WAV
18.0,21.0,Emberiza citrinella,Yellowhammer,0.2224,F:/soundscape ecology/data/10m_1h/A027\20250427_070000.WAV
24.0,27.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2189,F:/soundscape ecology/data/10m_1h/A027\20250427_070000.WAV
24.0,27.0,Poecile palustris,Marsh Tit,0.1026,F:/soundscape ecology/data/10m_1h/A027\20250427_070000.WAV
27.0,30.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1703,F:/soundscape ecology/data/10m_1h/A027\20250427_070000.WAV
30.0,33.0,Emberiza citrinella,Yellowhammer,0.4095,F:/soundscape ecology/data/10m_1h/A027\20250427_070000.WAV
36.0,39.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1685,F:/soundscape ecology/data/10m_1h/A027\20250427_070000.WAV
39.0,42.0,Cyanistes caeruleus,Eurasian Blue Tit,0.6247,F:/soundscape ecology/data/10m_1h/A027\20250427_070000.WAV
42.0,45.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3278,F:/soundscape ecology/data/10m_1h/A027\20250427_070000.WAV
45.0,48.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1616,F:/soundscape ecology/data/10m_1h/A027\20250427_070000.WAV
